name,N,board_1,solution,score,tier,is_solved,symmetry
puzzle_924,8,*AA**A*AAA**A**AA*A*A*A****AAA***AAAA*A*A**A*A****A*A***AA******,.......x....x.........x....x.....x...........x....x.....x.......,109.0,Expert,True,diag
puzzle_925,8,AAAAAAA***A*A*AA*A*****A*A*A**AAA**AA**A******AA*A**AA*A***A***A,..x.........x....x............x.x..............x.....x.....x....,111.0,Expert,True,diag
puzzle_926,8,****AAA*AAAAA*AAA***A**A**AAAAAA*A**A*A***A*A*A**A*A**A******AA*,....x.....x.....x..............x.x............x....x.........x..,111.0,Expert,True,diag
puzzle_927,8,*A*AAA*AA**AAAA***A*A*AAA**A*AAA****A*AAA*A**A***A*****AA*A*A*A*,...x..........x...x.....x..............x.....x...x..........x...,112.0,Expert,True,diag
puzzle_928,8,AA*A*A*A**AA*AA*AAA***AAA*******A*****AAA*A**AA*AA***A*AAAAAAA*A,...x..........x...x.....x..............x.....x...x..........x...,112.0,Expert,True,diag
puzzle_929,8,AA*A*AA***A*AAAA*AAA*AAAA*****A*A****A*AA****AA******A*AA*AAA**A,.x..........x.....x...........x.x............x.........x...x....,112.0,Expert,True,diag
puzzle_930,8,AAA*AAA*AAA***AAAA***A*A*******AA***A*A*A*A**A**AA**A**A*AAA**AA,......x..x...........x.........x....x.....x.....x..........x....,112.0,Expert,True,diag
puzzle_931,8,**A*AA***A*****AA*A**A*A******AAA****AAAA*A*A*AA***AAAA**AAAAA*A,....x....x...........x.........xx.........x...........x....x....,112.0,Expert,True,diag
puzzle_932,8,A**A**A*A****AAAAAAA**A*AA*A******AAAA*AA**A*A***A**AA**A*A*AAAA,...x..........x...x.....x..............x.....x...x..........x...,112.0,Expert,True,diag
puzzle_933,8,AAAA*AAAA*AA*AAA*AA***AAA********A****AAA*A**AAA*A*A*A*A**A*A*AA,...x..........x...x.....x..............x.....x...x..........x...,112.0,Expert,True,diag
puzzle_934,8,A*A**AAA*A**A*AAA*AAA*A***AA*A***AA**AA*A**AAA**AAA*A***AA******,.......x....x.........x....x.....x...........x....x.....x.......,113.0,Expert,True,diag
puzzle_935,8,*A*AAA*AAAAAA*A***A*A**A****AAAA******AAAAA**AA*AAA***AA*AA***A*,...x....x.........x.........x..........x.....x...x............x.,116.0,Expert,True,diag
puzzle_936,8,AAA**AAAA**AAAA*A******A*A****A**A****A*AA***A**AA*AA*A*A*A*****,.....x.....x...........x.x............x.x...........x.....x.....,117.0,Expert,True,diag
puzzle_937,8,A***AAA******A*A**AA***A**AA**A*A*****A*AA****AAA**AAAA**AA**A**,x............x.........x...x..........x..x..........x.....x.....,117.0,Expert,True,diag
puzzle_938,8,**A***AA*A****AAA*A**AA*******AA****AAA***A*A*AAAAAAAAA*AA*A*A*A,......x..x...........x.........x....x.....x.....x..........x....,118.0,Expert,True,diag
puzzle_939,8,AA*AA*A*A**A***A**A**A**AA***A**A*****A***AA*A*AA***A****A***A**,...x...........x.....x..x.............x...x.........x....x......,118.0,Expert,True,diag
puzzle_940,8,A*A**A***A***A**A*A*AAA****A**A***A****AAAA**A*A**AA***A****AAA*,.....x...x............x....x...........xx.........x.........x...,119.0,Expert,True,diag
puzzle_941,8,AA*A****A*AA*******A*A**AA**A***AA*A*AAAAA****A**AAAA**A**AAA*AA,x.........x..........x...x.........x..........x.....x..........x,119.0,Expert,True,diag
puzzle_942,8,A**A*AA******AAAA*AAAAAAAA***A**AA*A*A*AA****A***A*AA***A*AAAA*A,...x..........x...x.....x..............x.....x...x..........x...,120.0,Expert,True,diag
puzzle_943,8,*A*A*AA*AA*AA*AAA*A****AA*****A*A*****AAAAA**A**A*A***AAAAAAAAA*,.x..........x.....x...........x.x............x.........x...x....,120.0,Expert,True,diag
puzzle_944,8,*A**AA**AAA***A**A**AAA****A**AAA*A*A**AA*A**A***AAA*******AA***,.....x...x............x....x...........xx.........x.........x...,121.0,Expert,True,diag
puzzle_945,8,A*A*A*AA*A****AAA**AAA****A**A*AA*A*A*****AA****AA******AA*A***A,......x..x...........x.........x....x.....x.....x..........x....,121.0,Expert,True,diag
puzzle_946,8,*AA*AAA*A**A***AA******A*A*AA**A**AAA*A***AA***A****A**A*****AA*,.x.........x....x...........x.........x...x............x.....x..,121.0,Expert,True,diag
puzzle_947,8,AAAAA**AA*A*A*A**A*A******A***AAA****A*AAA**A*AAA*A**A*AAAAA**AA,..x.........x....x............x.x..............x.....x.....x....,122.0,Expert,True,diag
puzzle_948,8,AAA*A**AAA**AA**A****AA*****A*AAAA*A*****AA**A****AA**A*A**A****,....x....x...........x.........xx.........x...........x....x....,122.0,Expert,True,diag
puzzle_949,8,A*A*A***AAAA****AA*******A*AA**A*A**A*A*A*****AAAA*AAAA*AAA**AAA,....x.....x.....x..............x.x............x....x.........x..,122.0,Expert,True,diag
puzzle_950,8,AAAA*AA*AAA**AAA****AAAAA**AAA***A**A**A**A***AA*A*A**AA****A*AA,...x.....x...........x..x..............x..x...........x.....x...,122.0,Expert,True,diag
puzzle_951,8,***A**A*A***A*AAA*A*AA**AA*A*AA****AA**AA****A***A**A*****A*AAA*,...x..........x...x.....x..............x.....x...x..........x...,122.0,Expert,True,diag
puzzle_952,8,AAAAAAAA*A*AA**AA*A****AA*****AAA*****AAA*A**A*AA*****AAAAAAAA*A,.x..........x.....x...........x.x............x.........x...x....,125.0,Expert,True,diag
puzzle_953,8,*A*AAAAAAAA**AAA*AA*A*AAA*A*AA*A***A***A****AAA******AAAA***A*A*,.x............x...x.....x..........x.........x.........x....x...,126.0,Expert,True,diag
puzzle_954,8,AA*A****A**AA***AA***A**A*****A***AA**AAAAAA****A*A**A*A*AA*AAAA,.x.........x.........x..x.............x...x............x....x...,126.0,Expert,True,diag
puzzle_955,8,A*AAA*AA*AAAA*A*AA****A*AA*A*A*AAA****A****A*AA*AAA*AA**A**A****,.......x....x.........x....x.....x...........x....x.....x.......,126.0,Expert,True,diag
puzzle_956,8,*AAAAAA*AA****A*A****AA*A**A*AAAA***A***A*AA****AAAA*******A***A,......x..x...........x.........x....x.....x.....x..........x....,127.0,Expert,True,diag
puzzle_957,8,AAA**A*A**AAA****A*A***AA*****A**A*A*AA*******AAAA*A*A*A*A**A**A,.....x....x............xx..........x..........x..x..........x...,127.0,Expert,True,diag
puzzle_958,8,A**AAAA***AA**AA*AA****AAAAAA**A****A*AA****AAA**A**AA******A**A,...x..........x...x.....x..............x.....x...x..........x...,127.0,Expert,True,diag
puzzle_959,8,***A**A*****AA*A**AA**A*A*A**AAA*A**A****A*A**A*A*AA*AAA*A*A**AA,......x.....x.....x..........x...x.........x....x..............x,127.0,Expert,True,diag
puzzle_960,8,**AAAA*****AA***A**A*A*AAAA**AAAAA**A***A*AA*******A**AA**AA**AA,.....x.....x...........x.x..........x...x.............x...x.....,131.0,Expert,True,diag
puzzle_961,8,*AAA*AA***AA**AA**A****AA*AA********A*AA****AAAAAA*****AAA**A***,...x..........x...x.....x..............x.....x...x..........x...,132.0,Expert,True,diag
puzzle_962,8,AAA*A*AAAAA**AAAAA***AA******A*AA***A****AAA*A**AAA*****AA*A****,......x..x...........x.........x....x.....x.....x..........x....,133.0,Expert,True,diag
puzzle_963,8,*A**AA**AAA*A*A**A**A*AA***A**AAAAA*A**AA****A***AAA******AAA***,.....x...x............x....x...........xx.........x.........x...,135.0,Expert,True,diag
puzzle_964,8,A***A*A***AAAAAA*A**AA***A*A***AAAA******AA****AAA****A**A*A*A*A,....x..........x.....x.....x....x.........x...........x..x......,135.0,Expert,True,diag
puzzle_965,8,A**A*AAA**A**AAA*A*AA**AA*AA******A****AAA*****AAA****A*AAA*AA**,...x..........x.....x...x.........x............x.x...........x..,136.0,Expert,True,diag
puzzle_966,8,*A***AA*AAAAAAAA*AAAA*AA*A*A*AA*A**AAAA******AA**A**AAAA***A**A*,.x..........x.....x...........x.x............x.........x...x....,136.0,Expert,True,diag
puzzle_967,8,*A***A**AAAAA*A*A*AAAA*A*A**AAA**A***AA**AA**AA**AAAA*AA*****AA*,.x.........x....x...........x.........x...x............x.....x..,136.0,Expert,True,diag
puzzle_968,8,A*AA*AAA****A*AAA*****A*A**A*****A****A*A****AA*AAA*AA**AA******,.......x....x.........x....x.....x...........x....x.....x.......,137.0,Expert,True,diag
puzzle_969,8,****A*A****AA**A**A****A*A****A*AA**A*AA*****AAAA**AAA***AA*AA*A,....x..........x..x...........x.x............x.....x.....x......,141.0,Expert,True,diag
puzzle_970,8,******AA****AAA***AA*A*A**AAA*A**A*AA**A*AA****AAA*A**AAA*A*AAA*,.......x.....x....x...........x.....x....x.........x....x.......,141.0,Expert,True,diag
puzzle_971,8,******AA*A*A*AA***A***AA*A**AAAA***AA****A*A*AAAAAAA*A**A*AA*A*A,.......x.....x....x...........x.....x....x.........x....x.......,142.0,Expert,True,diag
puzzle_972,8,A**A*AAAAAA*AAAA**A***AA*AAA**A**A*AA**A****AAA****AA*A*******AA,x...........x.....x...........x..x...........x.....x...........x,143.0,Expert,True,diag
puzzle_973,8,*AA*A*A*AA*AAA*AA***AA***A****A*AAA*AAAA*AA*A*A*A**AAAAA*A**A*A*,......x....x.........x...x.............x..x.....x...........x...,156.0,Expert,True,diag
puzzle_974,8,***A**AA****A**A**AA*A*AA*AA**A**A****AA**A****AA**AA*AAAAA*AAA*,...x...........x.....x..x.............x...x.........x....x......,156.0,Expert,True,diag
puzzle_975,8,AAA**A**AA*A**A*A***A****A**AA****AAA*AAA**A*****A**A**A****A*AA,..x...........x.x............x.........x...x.....x..........x...,159.0,Expert,True,diag
puzzle_976,8,AAA*AAA*A**A***AA******A**AAA**A*AAAA*A*A**AA**A***A***A**A**AAA,.x.........x....x.........x...........x.....x..........x.....x..,161.0,Expert,True,diag
puzzle_977,8,*A*AAA*AA****AA***A**AAA*A*A***AA*A*A**AA**A*A**AA**A**AAAAA**A*,....x.........x...x............xx............x...x.........x....,164.0,Expert,True,diag
puzzle_978,8,**A****A*A*A**AAA*A*AA***A*****A**A***AA**A**AAA*A**AA**AA*AAA*A,.......x...x.........x...x............x...x.........x...x.......,165.0,Expert,True,diag
puzzle_979,8,A*A*A*AA*A**AA**A****A*****AAAA*AA*A*A*A*AAAA***A**A****A***A**A,......x..x...........x.....x...........x..x.....x...........x...,165.0,Expert,True,diag
puzzle_980,8,AA*AAAAA***A**AA**A****AA**A***A****A*AA*AA**A***AA****AA***A**A,...x..........x...x.....x..............x.....x...x..........x...,170.0,Expert,True,diag
puzzle_981,8,AAAA**AAAA**A***A**A*A**A*A*A**A*A*A**AA**A**A*AA***A*A*A**AAA**,...x.....x...........x..x..............x..x...........x.....x...,170.0,Expert,True,diag
puzzle_982,8,A*A*A*AA*A****A*A****AA*******AAA***AA****A*AAAAAAAA*A*AA**A*AA*,......x..x...........x.........x....x.....x.....x..........x....,174.0,Expert,True,diag
puzzle_983,8,AA****A*A**AAAAA*A***AA*A*****A**A*A**A*AAA*****A*AA*A*AAAA*A*AA,.x.........x.........x..x.............x...x............x....x...,178.0,Expert,True,diag
puzzle_984,8,AAAAAAA*A*AAA**AAA***A**AA****A*AA*****AA*A**AA*A**A*A***A**A***,......x....x.........x...x.............x..x.....x...........x...,184.0,Expert,True,diag
puzzle_985,8,*****AA*****A**A**AA**AA**AA**A**A****AAA****AAAA*AAAA*A*AA*AAA*,......x.....x..........x...x.....x...........x..x.........x.....,184.0,Expert,True,diag
puzzle_986,8,A*****A**A*****A**A**AA****A**A*****AA*A**A*A**AA*AA**AA*A**AAA*,......x..x...........x.....x...........x..x.....x...........x...,184.0,Expert,True,diag
puzzle_987,8,*AA*****A**A****A*A*AA**AA**AA**A**A**A*AA***A*A**A*A**A**AAAAA*,..x.....x............x...x.........x...........x....x.........x.,184.0,Expert,True,diag
puzzle_988,8,*A**A*AAAA***A*A**A***A****A***AA***A*A**A*****AA*A*A*AAAA*A*AA*,....x....x............x....x....x..............x..x..........x..,184.0,Expert,True,diag
puzzle_989,8,AAAAAA*AA*AA*AA*AAA**A**AA***A**A****AA*AAAAA*AA*A**AA**A****A**,.......x...x.........x...x............x...x.........x...x.......,185.0,Expert,True,diag
puzzle_990,8,A**A****AAA*****A**AAA**AA*AAA*****AAA*AA*****A**A**A*A***A*AAAA,x.........x..........x...x.........x..........x.....x..........x,189.0,Expert,True,diag
puzzle_991,8,A*A*A*AA*A**AA**A***AA******AAAAAAAA*****AAA****A**A**AAA**A**AA,....x....x...........x.........xx.........x...........x....x....,190.0,Expert,True,diag
puzzle_992,8,*A*AAAA*AAAA*AAA**A***AA*AAAA**A****A*AA****AAA*AA**A*AAAA****A*,...x....x.........x.........x..........x.....x...x............x.,195.0,Expert,True,diag
puzzle_993,8,A*A*AA*A*AAAAAA*AA****AA*A*A**AAAA**AA**AA**AA***AAA****A*AA****,.......x....x.........x....x.....x...........x....x.....x.......,199.0,Expert,True,diag
puzzle_994,8,****A*A***AAAAAA*AA*A**A*A****A*AAA*A*A**A***AAAAA*AAA*A*AA**AA*,....x..........x..x...........x.x............x.....x.....x......,218.0,Expert,True,diag
puzzle_995,8,A***A**A***AA*A*A**AA****AAA*AAAA**AAAA*A***A***AA**A****AAA*A*A,.......x...x....x.........x...........x.....x....x...........x..,226.0,Expert,True,diag
puzzle_996,8,*AA*A*A*AAAA*A*AAAA**AA**A****A*A****A*A*AA*A**AA*AA***A*A**AAAA,......x....x.........x...x.............x..x.....x...........x...,227.0,Expert,True,diag
puzzle_997,8,AAA*A****A*A*AA*A****AA**A**A**AAA****A*A******A*A*AA*AAA*AA*A*A,..x...........x.x...........x....x.............x...x.........x..,228.0,Expert,True,diag
puzzle_998,8,AAA*AAA*AA*A**AAA******A*A*A*AA*A***AA*AA**AA***AA*A***A*AA*A*AA,..x...........x.x............x.........x...x.....x..........x...,228.0,Expert,True,diag
puzzle_999,8,**A**A***A*A*AA*A*A*AA*A*A**A**A**AA*AA*AAA*AA*A*A**A*****AA*A**,.....x.....x...........x.x............x.x...........x.....x.....,246.0,Expert,True,diag
puzzle_1000,8,**A**A***A*AAAA*A*A*AAAA*A***A*A*AA**AA*AAAAAA***AA*A*****AA****,.....x.....x...........x.x............x.x...........x.....x.....,320.0,Expert,True,diag
puzzle_1001,8,AA*A***A**A*A**A***A**A**A*AAA*AA*AAA*A**A**A***A**A*A**A***A*AA,.x.............x...x.........x....x.........x...x.............x.,201.0,Grandmaster,True,rot90
puzzle_1002,8,A***A*AAA**AAA***A**A***AAAAA*A**A*AAAAA***A**A***AAA**AAA*A***A,......x.x...........x.....x..........x.....x...........x.x......,203.0,Grandmaster,True,rot90
puzzle_1003,8,*AA*AA****A**A*A*A*A*AAA**A*A**AA**A*A**AAA*A*A*A*A**A****AA*AA*,.x...........x.....x...........xx...........x.....x...........x.,568.0,Grandmaster,True,rot180
puzzle_1004,8,A*AAA*AAA**A*A*****AA*A*A****A****A****A*A*AA*****A*A**AAA*AAA*A,......x.x..........x.........x....x.........x..........x.x......,569.0,Grandmaster,True,rot180
puzzle_1005,8,AAA*A*AAA*A*A*AA***A*A**A**AA*AA*AA*AA**A*AA**AA***A***A**A*A*AA,.x............x....x....x............x....x............x....x...,951.0,Grandmaster,True,diag
puzzle_1006,8,AAAA*A*AAA*******A*A***AAA*AA***AA**AA*AA******A***AAAAAA*AAA*AA,..x.....x..........x.....x...........x.........x....x.........x.,1080.0,Grandmaster,True,diag
puzzle_1007,8,AAAA*AA**AA*A**AA*A***A***A**A*AAAAA*AA**AA*A**AA*A***A***A**A*A,...x...........xx............x...x..........x.........x...x.....,1827,Grandmaster,True,translate
puzzle_1008,8,*A*A*A****AAA*AA**A**A*AA**A**AA*A*A*A****AAA*AA**A**A*AA**A**AA,.x..........x.....x...........x....x...........x.....x..x.......,2332,Grandmaster,True,translate
