name,N,board_1,solution,score,tier,is_solved,symmetry
puzzle_560_90,10,*AAAA*A*AA**A***A*A*AAA*A*A******AAA*AA*AAA*A***A**A***A*AAA*AA*AAA******A*A*AAA*A*A***A**AA*A*AAAA*,....x.x.....x.....x.x.....x.......x...x.x.x..............x.x.x...x.......x.....x.x.....x.....x.x....,113.0,Hard,True,rot90
puzzle_561_180,10,*AAAA***AAA***AAA*AA*AA*A**A*AA***AAA****AA**A*A*A*A*A*AA**AAAA***AAA**A*AA*A**A**A***AAA***AAA****A,...x.....xx....x......x....x..x....x...........x.x.x.x............x.x..x..x...........x.x...x.x.....,116.0,Hard,True,180
puzzle_562_lr,10,A**AA**AA*AAAA*A*****A*A*A*A*A*AAA*A***A***A*A*AAA****A*AAAAA*A*A*A*A*A*A*A*A*A****A*A*AAAAAA**AA***,....x...x.x.x............x.x...x.......x...x.x...........x.x..x.x.....x.....x......x....x..x....x...,116.0,Hard,True,lr
puzzle_563_90,10,***A**A**AAAA*AA***AAA*A***A*A*AA**AA*A*A*A*A*AA*AA*AA*A*A*A*A*AA**AA*A*A***A*AAA***AA*AAAA**A**A***,...x.....x.x...x.......x...x...x...x...........x.xx.x...........x...x...x...x.......x...x.x.....x...,116.0,Hard,True,rot90
puzzle_564_lr,10,*AA*AA*A**A*****AA*A*AA*AAA**A*AA*AAA*******A***AAAAAA*AAA**A**A***AAAA**A***AA**AAAAA**A*A**A**A*AA,..x..x....x......x......x....x.x....x.......x...x...x...x...x........x...x...x...x...x.......x....x.,118.0,Hard,True,lr
puzzle_565_90,10,*AAA*A**AA*A**AAAA**A**A*AAAA*A****AA*A*****A*AA*AA*AA*A*****A*AA****A*AAAA*A**A**AAAA**A*AA**A*AAA*,...x....x..x...x.......x...x..x....x...........x.xx.x...........x....x..x...x.......x...x..x....x...,118.0,Hard,True,rot90
puzzle_566_180,10,AA*AAAA*A**AA*A*A**AA*A*AA*A*AA*AA*A*AA****A*AA*AA**A**A*AAAA**A*A**A**A*A**A*A**AA*A*A**AA*A****A**,.x......x.....x.x.....x......xx......x.....x.x...........x.x...x.x.....x......x.....x.x...x.x.......,119.0,Hard,True,180
puzzle_567_180,10,A*AAA**A*A*A*A*AA*AAA**AAAA****A**AAAAA**A*A*AA**A*AA**A*A*AA*****AA*AAAA****AA***A**A*A*A*A*AA***A*,..x.x...........x.x.x...x...........x.x..x.x...........x.x..x........x..x....x.......x...x.x.x......,120.0,Hard,True,180
puzzle_568_90,10,AA*A**AA**AAA**A*****AAA*AA**A*A**AAA*A*A****A*AAAAAA*A****A*A*AAA**A*A**AA*AAA*****A**AAA**AA**A*AA,...x...x...x...x.......x.....x.x...x...........x.xx.x...........x...x.x.....x.......x...x...x...x...,120.0,Hard,True,rot90
puzzle_569_lr,10,AAAA*A***AA*AAA*AA*AA*A**A**A**AAA*AAA*AAA**A***AA**AA*AAA**A***A***A**A*AA*AA*A*A***A**A*****A*AAA*,..x......x....x..x..x.x............x.x...x.......x...x.x....x.......x....x..x....x......x.....x.x...,121.0,Hard,True,lr
puzzle_570_180,10,AA*AA*AA*A**A**A***AA*A****A**A*A*AA*AA*AA*AA***A*A*AAA**A**A**A**A*A*AA*AAAA*A**AAA*AA*AA*A**A**A**,...x...x.......x...xx......x....x..x....x.......x...x.x...........x.x..x.x............x..x.x..x.....,122.0,Hard,True,180
puzzle_571_90,10,A*A*AA*A**A**A****AA*AAA*A**A*AAA**AA**A*A**A*AAA**AAA*A**A*A**AA**AAA*A**A*AAA*AA****A**A**A*AA*A*A,.....x.x..x..x...........x..x.x.x.............x.x..x.x.............x.x.x..x...........x..x..x.x.....,122.0,Hard,True,rot90
puzzle_572_lr,10,AA*A*A*A**AAA**AA*****A*A*A*AAA*A**AA*A***AAA***AAAAA**AA******A*A*AAA***A*A*AAAAA*A*A*A***A***AAA*A,.....x.x..x.x...........x...x.x.x...........x...x..x....x......x.....x.....x.x...x.x............x..x,123.0,Hard,True,lr
puzzle_573_90,10,*AA**A*A*AA*AAA**AA***AAAAA***AA****A**A*A*AA*A**AA**A*AA*A*A**A****AA***AAAAA***AA**AAA*AA*A*A**AA*,..x..x....x.......x...x.x...........x..x.x.x............x.x.x..x...........x.x...x.......x....x..x..,124.0,Hard,True,rot90
puzzle_574_180,10,A***A*A**A**AAAAA***AAA*AA*A**A*AA*AA*AA*AA*A**AA*A**AA*A**A**A**A**A*AA*A**A***AAA*****AA*AA*A*AAA*,x........x...x.x.....x.....x.....x.x.....x......x.....x.x.....x.....x.x.....x.....x......x....x..x..,125.0,Hard,True,180
puzzle_575_lr,10,A*A**AA*A**A*AA**A*A**AA*A**AA*AAAA****A***AA**AAAAA**A*AA***AA*A*A**AAA*AA**A******A*AAAAAAA**AA***,......x.x..x.x...........x..x..x.x.............x.xx...x.......x...x...x...x............x.x..x..x....,126.0,Hard,True,lr
puzzle_576_180,10,A***AAA*A**AAAA*AA**A*A**AA*AA*A*A******A***AA*AAA***A**AAA*AAAAAA*A*A**A**AA*A*AA**A****AA*A***AAA*,......x.x..x..x...........x..x.x.x...........x...x...x...x..x....x......x.....x.x...x.......x....x..,127.0,Hard,True,180
puzzle_577_90,10,AA**A*AAA**AA*AAA****AA*A****A**A*AAAAAAA*A*A**********A*A*AAAAAAA*A**A****A*AA****AAA*AA**AAA*A**AA,.x......x.....x.x.....x......x....x.x...x.x..............x.x...x.x....x......x.....x.x.....x......x.,127.0,Hard,True,rot90
puzzle_578_180,10,AAAA*A*A*A****AA**AA*A***AAAA**AAA*AA**AAAA***AAA*A***AAA****AA**A***AA****AAA*A**AA**AAAA*A*A*A****,..x....x......x....x.x.....x.....x.x....x.......x.....x.x.....x......xx.....x......x....x..x...x....,128.0,Hard,True,180
puzzle_579_lr,10,*A*AA**A*AAAAAA*****A***A*AAA**A*AA**A*AAA***AAA***AAA*A***A*A***AAA*AA****AAAA***A*A*A*AAA****AAAA*,....x....xx.x.............x.x..x.x...........x.x...x.x...........x...xx......x....x.x...........x.x.,128.0,Hard,True,lr
puzzle_580_90,10,AAA*AA****AA*A**AA**A***A**AA*A*A***AA*A*AAAA*A*A**A*A*AAAA*A*AA***A*A*AA**A***A**AA**A*AA****AA*AAA,..x.x.....x.....x.......x...x.x.x.............x.x..x.x.............x.x.x...x.......x.....x.....x.x..,129.0,Hard,True,rot90
puzzle_581_180,10,AAA**A**A**A*AA**A**A****AA*A**AAA*****A*A***A*AA*A**A*AAA*A*AAAAA***AA*A**AAAA*AA*AA**A*AA*AA*AA***,.....x..x..x.x............x.x..x.x...........x.x..x........x..x.x.....x......x......x....x..x...x...,130.0,Hard,True,180
puzzle_582_lr,10,**A***A***A****A***AA*A*A*AA*AA*AA***AA*AAA**A*AA****AA*A**A*A**AAA**A*A*A*A**A**AAAA*AAA*AA*AAA*AAA,..x...x...x........x....x..x..x.x............x.x.....x.....x.x...x.......x....x..x....x.......x...x.,131.0,Hard,True,lr
puzzle_583_90,10,A*AA*AAAA**A**A**A*A***A**AAA**A**AAA*A**AA**A*A*AA*A*A**AA**A*AAA**A**AAA**A***A*A**A**A**AAAA*AA*A,...x.x.....x.......x...x...x...x...x...........x.xx.x...........x...x...x...x...x.......x.....x.x...,131.0,Hard,True,rot90
puzzle_584_180,10,*AA*A**AAA**A*AAAA***AAA****A*A***AA*A*AA*AAA*AAA*A***A***A**A*A**AAA*A*AAAA***AAA****A*AA***AA*A**A,.x.......x.....x.x...x.x...........x...x..x....x..x...x...........x.x...x.x.....x.......x....x..x...,132.0,Hard,True,180
puzzle_585_lr,10,AAA*A*AA***A**AA**A**A**A*A******A**AAAA*A****AAA*A*AAAA***AAAA*AA****A*AA*A*AAAA*AA**AA*A***A*A**AA,..x...x.......x...x..x....x......x.....x.x.....x......x....xx.x............x.x..x..x...........x..x.,133.0,Hard,True,lr
puzzle_586_90,10,AA*A*A****A****AA*A*AAAA****AAA*A*AAA*A***A**A*AAAAAA*A**A***A*AAA*A*AAA****AAAA*A*AA****A****A*A*AA,.x.x...........x..x.x.x...........x.x.....x......xx......x.....x.x...........x.x.x..x...........x.x.,133.0,Hard,True,rot90
puzzle_587_180,10,A*A**A*A**A*AAA*A**A*A**A*AAA*A*A****AAA**AA*AA***AAA**A**AA***AAAA*A*A***A*AA*A*AA*A***A*AA*A*AA*A*,x.x.............x..x.x..x............x.x...x.x.....x......x....x.x....x......x....x.x...........x.x.,134.0,Hard,True,180
puzzle_588_90,10,***A*AA*AA**AA***AAAA*A*AA***A*AAA*A*A***A***AA*AAAA*AA***A***A*A*AAA*A***AA*A*AAAA***AA**AA*AA*A***,.....x...x..x....x.......x...x.x.x............x.x..x.x............x.x.x...x.......x....x..x...x.....,135.0,Hard,True,rot90
puzzle_589_180,10,A*A*A****A**A****A*A*A*AAA*A**A*A*A*AAA***AA*A**A*A*AA*A**AAA***A*A*A*AA*A***A*A*A*AAAA*AA*AAAA*A*A*,..x.x............x.x...x.x....x......x....x..x....x.......x.....x.x....x.......x...x..x....x......x.,136.0,Hard,True,180
puzzle_590_lr,10,AA*A*A*A****AA*A**AA*A*A*A*A*A****A*AAAAA*A*A*A*A****AA**AAA*A**A*AA*A*AA*A*A**A*AAA*A***AAA*A*A*A**,x..x...........x..x..x.x............x.x.x.x...........x..x...x.......x....x.x.....x......x.....x.x..,136.0,Hard,True,lr
puzzle_591_180,10,*AA*AAA***AAAA*A*AA**A*AA*A**A*AAAA**AAAA**A*AAA*A*A***A*AA****AA****A*AA*A**A*AA**A*A****AAA***A**A,....x.x...x.......x....x..x....x......x....x.x.....x.....x......x....x..x....x..x....x......x......x,138.0,Hard,True,180
puzzle_592_lr,10,A**AA*A****AAA*A*A**AA*AAAA***AA*AA*A*AAAA**A***A***AA*AAA*A**A**A*A****A****AAAA***A*A*AA*AA**A*AAA,x..x...........x.x...x.x............x.x.x...x.......x......x.....x.x....x......x....x.x....x......x.,138.0,Hard,True,lr
puzzle_593_90,10,*A***AAAAA**AA*AA*A**A*AA**A*A**A*AAA**A**A**A**AAAA**A**A**A**AAA*A**A*A**AA*A**A*AA*AA**AAAAA***A*,.x.....x.....x.x.....x.......x....x.x.....x......xx......x.....x.x....x.......x.....x.x.....x.....x.,138.0,Hard,True,rot90
puzzle_594_180,10,*A*A*A****AA*AA*AAA**A*AA*A**A*A*A*AAAA*AAA*A*A*AA**A*A*A***A****A*A*A*AA*A**A*AA***A**A**AAAA*A*A*A,.x...x.......x....x..x....x......x....x.x.....x.....x.x............x.x..x.x.....x......x.......x...x,140.0,Hard,True,180
puzzle_595_90,10,AAAA*AAA**A***A***A**AAA**A*A**A**AAA*A**AA*A**A*AA*A**A*AA**A*AAA**A**A*A**AAA**A***A***A**AAA*AAAA,..x...x...x...x...........x.x..x..x............x.xx.x............x..x..x.x...........x...x...x...x..,140.0,Hard,True,rot90
puzzle_596_lr,10,AA*AA*A*****A**AAAA**AAAAA*A*A*AA*AAA***A*A***AA***A*AAA**AAA**A***AAAA*****A*A*AA*AA****A**A**A*AAA,.x.x...........x.x....x......x....x.x...x.x............x..x.x..x............x.x..x..x............x.x,141.0,Hard,True,lr
puzzle_597_180,10,A*A***A*AAAAAA*AA***A****AA**A**AAAA*A**A*A*A*AA**AA**A*A*A*AA*A****AA*AA**AAAA*AAA**A******A*AAA*A*,......x..x.x.x...........x...x..x....x..x...x...........x.x..x.x...........x.x..x.x...........x...x.,142.0,Hard,True,180
puzzle_598_90,10,**A**A*AAA*A***AA**A*A**AAAAA*A**A***AAA***AA*A*AAAA*A*AA***AAA***A**A*AAAAA**A*A**AA***A*AAA*A**A**,.....x.x...x.......x.....x.x..x..x............x.x..x.x............x..x..x.x.....x.......x...x.x.....,142.0,Hard,True,rot90
puzzle_599_180,10,*AAAA*AAAA**A**A*A**A*AA*AA**A*AA****AAA**AAAA****AAAA****AA***AAAA**A*AA**A**A*AA*A*AA*AA****A****A,.x.x...........x.x..x.x..............x.x...x.x.....x......x.....x.x.....x.....x.x.....x.......x....x,143.0,Hard,True,180
puzzle_600_lr,10,***AAA*A***AA*A*AA*A*AA*A****AA******AAA**A**A*A*AAA*AA*A*A**AAAAAA***A**A*AAAA*A**A*A**A*AAA***A*AA,...x.x...........x.x.x..x............x.x..x..x....x.......x...x.x.....x.....x......x....x..x....x...,143.0,Hard,True,lr
puzzle_601_90,10,A*AAA*AA**A*****A*AA*AAAA***A***AAAA**A*AAA**A**A**A**A**AAA*A**AAAA***A***AAAA*AA*A*****A**AA*AAA*A,..x.x...........x..x.x.x...........x..x.x.x..............x.x.x..x...........x.x.x..x...........x.x..,144.0,Hard,True,rot90
puzzle_602_180,10,*AAA*A*AAA*AA*AAA*A**AA**AA*A*AA*AA*AAA***A*A*A*AA**A*A*A*AAA***A**A**A*A**AA**AA*A***A**A***A*A***A,.......x.x.x..x...........x.x..x.x............x.x...x.x.....x......x....x..x....x........x...x.x....,146.0,Hard,True,180
puzzle_603_lr,10,**AAA**A**A*****A*AAAAA*******A*AAA**AA*AAA*A*A*AA***A*A*A***A***AA**A***AAAAAAA*AAAAA*A**AA***AA*AA,..x.x...........x.x.x.x...........x..x..x........x...x.x.....x.......x.....x.x...x.x............x.x.,147.0,Hard,True,lr
puzzle_604_90,10,*A*A*A*A*AA*AA****A**A**AAAA*AAA**A*AA***A*A*A**AAAA**A*A*A***AA*A**AAA*AAAA**A**A****AA*AA*A*A*A*A*,.....x.x..x.x...........x....x.x....x......x....x..x....x......x....x.x....x...........x.x..x.x.....,147.0,Hard,True,rot90
puzzle_605_180,10,AAA*A*A*A*AA*A*AAAAA*A*AAAA**A****A**AAAA*AAA*A***AAA*A***A****AA*AAAA*AA****A*A*****A*A**A*A*A*A***,....x.x....x......x....x.x...........x.x..x.x.....x.......x....x..x....x.......x.....x.x..x.x.......,149.0,Hard,True,180
puzzle_606_lr,10,*A***AAA*AA***A*AAA**AA**AA**A***AA**AAA*AA**AA**AA**A*A*AA*AAAA*A*****AA*A*A**A***AA**AAA*AAA*A***A,.......x.xx...x.......x...x.......x...x...x...x...x.......x....x.x.....x.......x...x...x...x...x....,149.0,Hard,True,lr
puzzle_607_90,10,AA***A*AA**AAA***A*****AA**A*AAAA*A*A**A*AAA*A**AAAA**A*AAA*A**A*A*AAAA*A**AA*****A***AAA**AA*A***AA,x....x......x....x......x....x.x....x......x....x..x....x......x....x.x....x......x....x......x....x,149.0,Hard,True,rot90
puzzle_608_180,10,AA***A**AA**AA*AAA*AA*AAA**A**AA***AA*A**A*AA*A***AAA*A**A*AA*A**AAA**AA*AA***A**A***A**AA**AA*AAA**,.x...x...........x.x..x.x.....x.......x.....x.x.....x......xx.....x......x....x..x...x.......x...x..,150.0,Hard,True,180
puzzle_609_90,10,A*A*A*A***A*A**A*AAAA**AA**A***AAA****AAA*AAA*A*A**A*A*AAA*AAA****AAA***A**AA**AAAA*A**A*A***A*A*A*A,....x.x.....x.....x.x...x.......x.....x.x.....x......x.....x.x.....x.......x...x.x.....x.....x.x....,150.0,Hard,True,rot90
puzzle_610_lr,10,A**A*AAAA**AAAA*A*AA****AAAA*AA*A***AAA*AA**AAA**A**AA***AA**A*AAA***AAAAA****A*A****A*A***AA*A****A,...x..x....x......x.....x.x.....x.....x.x...x.......x....x.......x...xx..x...........x.x...x.......x,151.0,Hard,True,lr
puzzle_611_180,10,AAAA***A*AA*A*AA**AAAAAA*AAAA**A*AAAAAAAA**AA*A***AAA*A**AA********A*AA****A******AA**A*A**A*AAA****,..x....x......x....x.x....x......x....x.x.....x.....x.x............x.xx....x.......x....x..x...x....,152.0,Hard,True,180
puzzle_612_90,10,*A*A*AAA*AAA**A**A****AA*A**AA*AA**AA*A**A**A*AA*AA*AA*A**A**A*AA**AA*AA**A*AA****A**A**AAA*AAA*A*A*,...x.x.....x.....x.....x.....x.x...x...........x.xx.x...........x...x.x.....x.....x.....x.....x.x...,153.0,Hard,True,rot90
puzzle_613_180,10,**A*A*A*AAA**A*A*AAA*AAAAA***AA***A*AA**AAA*AA***A*AAA**A***AA**A*AAA**AAA*****A***A*A*AA***A*A*A*AA,....x.x...x.......x...x.x.....x......x.......x...x.x.x............x.x..x.x...........x.x....x......x,154.0,Hard,True,180
puzzle_614_lr,10,A*AA**AAA*A****AAA******AA**AA*AA***AAA*AAAAAAA**********AAAA**AAA***AAAAA**AA***AAAA***AA*A**AA***A,..x.....x.x.....x.......x...x...x...x...x...x............x.x...x.x.....x.....x.....x.....x.x...x....,154.0,Hard,True,lr
puzzle_615_90,10,*****AAAAA*AAA*AA**A*A*A***A*A**AAAA***A**A*A**AAAAAA**A*A**A***AAAA**A*A***A*A*A**AA*AAA*AAAAA*****,.....x..x..x.x.............x.x...x.x...........x.xx.x...........x.x...x.x.............x.x..x..x.....,155.0,Hard,True,rot90
puzzle_616_180,10,AA****AA*A**AAA**A*AAAA***A*A**A*A*AAAAAA*A*A*A*A*A*A*A*A*A******A*A*AA*A*AAA****A*AA***AA*A**AAAA**,x......x....x.x...........x.x..x.x............x.x...x.x............x.xx....x.......x.....x.x...x....,156.0,Hard,True,180
puzzle_617_lr,10,A*A*A*A*A***A**AA*AA**A*A*A*AAAA*A*A*A**AAA**AA****A*AA**A*AAAAA*A******A**AA*AAAA*A*A*A***A*A*A*A*A,x...x...........x.x...x.x.....x......x....x..x...........x.x.x.x............x.x..x.x...........x...x,156.0,Hard,True,lr
puzzle_618_180,10,*A*AAAAA*A*AAA***AA**A**AAA*A*AAAA*****A***A*A*AA*A**A*A*AAA*AAAAA****A*A***AA*AA**AAA***A*A*****A*A,....x.x.....x.....x.....x.x....x.......x...x.x....x.......x...x..x....x......x.....x.....x.x.....x..,158.0,Hard,True,180
puzzle_619_90,10,AA**A**AA***AA*A*AA***AAA*A**AAA****A**AA*AAA*A*A**A*A*AAA*AA**A****AAA**A*AAA***AA*A*AA***AA**A**AA,x...x.......x....x......x....x.x....x......x....x..x....x......x....x.x....x......x....x.......x...x,158.0,Hard,True,rot90
puzzle_620_lr,10,****A*AAAAA*A*A**A*A*AAAA***AAAA*A***A*AAA*A*A******A*A*AAAA**A*AAA*A*A****AAA***A*A*AA*A*AAAA*A****,......x.x.x.x...........x....x.x.....x.....x.x...........x.x..x.x.....x.....x......x....x..x...x....,159.0,Hard,True,lr
puzzle_621_180,10,**A*A*A***A*A*A***AAAA***AA**A***AA**AA*A**A*A*A*A*A*A*A*AA*A**AA**AAA*AA**AAA****AAA*A*A*AAA*A*A*AA,....x.x.....x.....x.x....x.......x...x.......x...x.x.....x.....x.....x.x....x.......x...x.x.x.......,160.0,Hard,True,180
puzzle_622_90,10,AA**AAA***AA*A***A**A***AA*AAA*AAA***A*A*A*AA*A*A**A*A*AA*A*A*A***AAA*AAA*AA***A**A***A*AA***AAA**AA,.x...x.......x...x..x....x...........x.x.x.x............x.x.x.x...........x....x..x...x.......x...x.,160.0,Hard,True,rot90
puzzle_623_180,10,A***AA***AA**A*A*AA*AAAA*AA*A*A*A*A**AAA*A*A**AA*A*A**AA*A*A***AA*A*A*A*A**A****A**A*A*AA**AAA**AAA*,.....x...xx..x............x.x...x.x............x.x.x..x...........x.x.x.x............x.x...x.x......,162.0,Hard,True,180
puzzle_624_lr,10,*A**A*AA*A***AA****AAAA***A*AAA***A*A*AAA*A**A**A**A*AA*AA*A*AAA*A*A*****AAA*A**AAA**AAAA*A*AA*A**A*,.x....x.......x....x..x...x.......x...x.x.x..............x.x.x...x.......x...x..x....x.......x....x.,162.0,Hard,True,lr
puzzle_625_90,10,*AA*A**AAA**AA*AA*A**A**A*AA**A****AAA*AA*A*A*A*A**A*A*A*A*AA*AAA****A**AA*A**A**A*AA*AA**AAA**A*AA*,..x.x...........x.x..x..x...........x..xx.x..............x.xx..x...........x..x..x.x...........x.x..,162.0,Hard,True,rot90
puzzle_626_180,10,**AAAA*A**A***AA**AAAAA*A*A*A*AA****AA*A**A*AA*AA*A**A**A*AA*A**AAAA**A*A*A*A*****AA**AAA*AA*A****AA,..x.x.....x.......x.....x.x....x.......x.....x.x.....x.....x.....x.x..x.x.............x.x..x.x......,163.0,Hard,True,180
puzzle_627_180,10,*A*A***A*AA*AA*AA***A*A*A**A**A*AAAA****A***AA*A*A*A*A**AAA*AAAA****A*AA*AA*A*A*AAA**A**A**A*AAA*A*A,.......x.x..x..x....x......x....x.x.....x........x...x..x....x......x.....x.x....x......x....x.x....,164.0,Hard,True,180
puzzle_628_lr,10,A*A*A*A*A*A*A**AA*A*AAA**AA***AA*A*A*A****A**AA*AAAAA*A*A********AAAAA*A*A*A*A*A*A***AAA*AAAAAA*****,....x.x.....x.....x.x....x.......x...x.......x...xx.x.............x.x..x.x.............x.x.x..x.....,164.0,Hard,True,lr
puzzle_629_90,10,A**AA**AA***A**AAAAA****A**A*AA*AA*A*AA*A*A**AA*A**A*AA**A*A*AA*A*AA*AA*A**A****AAAAA**A***AA**AA**A,....x...x...x...x.......x....xx.x.............x.x..x.x.............x.xx....x.......x...x...x...x....,164.0,Hard,True,rot90
puzzle_630_180,10,*AAAAA*AA**A***AA**AA**A***AA***AAAAA****A**A***AA**AAA*AA*AAAA*****AAA**AAA*AA**AA**AAA*AA**A*****A,..x....x.......x...xx......x.....x.x.....x......x.....x.x...x.x...........x...x..x....x......x.....x,166.0,Hard,True,180
puzzle_631_180,10,A**AA*A**A**A**AAAAAA*A*AA*A*AA**A****AAAA***A*A*A*A*A*AAA****AAAA*AA**A*A**A*A******AA*AA*AA*A**AA*,x.....x.....x......x....x..x..x........x.....x.x...x.x...........x..x..x.x............x.x...x.x.....,166.0,Hard,True,180
puzzle_632_180,10,AAAA***A*AA*AA*AA**AAA****A*AAA*A*AAAA**A*A*AA**AA**AA**A*A*AA****A*A***A*AAAA***AA**A**A**A*AAA****,.x.....x.....x.x....x........x..x....x......x....x..x...x...x.......x.....x.x....x......x....x.x....,166.0,Hard,True,180
puzzle_633_180,10,AA**AA*AA**A*A*AA*****A*AA**A*A*AA***A****A*AA*A*A*A*A**A*AAAA*AAA**A*A*AA**A*AAAAA**A*A*AA**A**AA**,.....x.x...x.x...........x..x.x.x...........x....x.x....x.......x...x...x...x...x........x...x...x..,166.0,Hard,True,180
puzzle_634_180,10,AA*****AAA*A*AAAA*A**A*AA**A*AAAA****A*AA*A*AAA**A*AA***A*A**A*AAAA****A*AA**A*AA*A****A*A***AAAAA**,.x......x....x.x...........x.xx.x...........x.x....x......x....x.x...........x.xx.x...........x.x...,166.0,Hard,True,180
puzzle_635_180,10,**AA****AAA***AAA***A***A*AA*AA*A****AA*AA**AA*A*A*A*A**AA**A**AAAA*A**A**A*AAA*AAA***AAA***AAAA**AA,...x.....xx....x...........x.xx.x............x.x...x.x............x.x..x..x...........x.x...x.x.....,166.0,Hard,True,180
puzzle_636_180,10,*AAA*A*A***A*AA*AA*A*AAAA***A*A*AAA*A*A*A***AAAA*A*A****AAA*A*A*A***A*A*AAA****A*A**A**A*AAA*A*A***A,..x..x...........x.x.x.x............x.x.x...x...........x.x.x.x...........x....x.x.....x.....x.x....,166.0,Hard,True,180
puzzle_637_180,10,**A***AA*AA*A**AA*AA*A*A***A***AA*A**A*AA**A*A*A*A*A*A*A*AA**A*AA*A**AAA*AAA*A*A**A**AA*A**A**AAA*AA,..x....x..x....x.......x...x...x.......x...x.x.....x......x.....x.x...x........x..x...x.......x...x.,166.0,Hard,True,180
puzzle_638_180,10,AAA***A*A**A*AAAA*AA*AAA*A*AA**A*AAAA**AAA**A*A**A*AA*A*AA***AA****A*AA**A*A***A**A****A*AA*A*AAA***,......x.x..x.x...........x..x..x.x............x..x..x.x............x.xx....x......x....x..x...x.....,166.0,Hard,True,180
puzzle_639_lr,10,AA*A***A***A***A**AA**A*A**A*AA**AA***AA*AA***A**AA**AAA*AA**AA**AAA**AA*A*AA*A*A*AAA*AA****A*AAA*AA,x......x.......x...x..x....x......x....x.x....x......x....x..x...x.......x....x.x.....x.....x.x.....,166.0,Hard,True,lr
puzzle_640_90,10,A*A**AA***A**AA*A*AAAA**A*AAA*****A*AA*A*AAA*A***AA***A*AAA*A*AA*A*****AAA*A**AAAA*A*AA**A***AA**A*A,x.x...........x.x....x......x.....x.x.....x......xx......x.....x.x.....x......x....x.x...........x.x,166.0,Hard,True,rot90
puzzle_641_180,10,*A*AA**A*A**AA*A***A***A*AAA**A*A*AA*AAAA*A*AAAA*A*A****A*A****A**A*A*AA***A*AAA*AAA*A**AA*A*AA**A*A,....x..x....x......x.....x.x..x.x...........x.x....x......x....x..x...x.......x....x.x.....x.......x,167.0,Hard,True,180
puzzle_642_180,10,A*A*A*AAA*AA*A**AA*A*A*AAA****AAAA*A**AA*AAAA*AAA*A***A****A**AA*A****AAAA***A*A*A**AA*A**A***A*A*A*,..x.x.....x......x.....x.x.....x......x....x..x...x........x..x..x...........x.x.x..x...........x.x.,168.0,Hard,True,180
puzzle_643_180,10,**A*A*AAAAA***A****AA*AA****A****AAAA*A*AA*A*AA**A*AA**A*A**A*A****AAAA*AAAA**A**AAAA*AAA*****A*A*AA,..x....x......x....xx.x.............x.x..x.x...........x.x..x........x...x.x.....x......x.....x.x...,169.0,Hard,True,180
puzzle_644_180,10,*A**AA***AA**A**AAAA***A*A****A*A*AAA*AAA*AAA*AA*A*A**A***A***A***A*A*AAAA*A*AAA****AA*AA**AAA**AA*A,.x..x............x.x...x.x....x.......x...x...x.......x...x...x...x...x........x.....x.x...x.x......,169.0,Hard,True,180
puzzle_645_lr,10,AA***A*A*A**A*A**AAA*AA*AAAA*A*A*A**AAAA*A*A*AA*AAA*A*A**A**A*A*AA****A**A****A*AA*A*AA*****AAA*A*A*,x......x....x.x...........x..x.x.x...........x...x..x....x..x....x.......x....x..x....x.......x...x.,169.0,Hard,True,lr
puzzle_646_lr,10,A***A**AAAAAA**AA*A*A**AAAAAA**A**A*A*AA**AA**A*A*AA**AA*A*AA*AA*A*A***AA******A***AA**A*A*AAA*AA***,....x....x..x...x...x.......x.....x.x.....x.....x.x....x.......x...x...x.......x...x...x...x...x....,169.0,Hard,True,lr
puzzle_647_lr,10,A**A*AA*AAA*A*A*AA*A*A***AAA*AAA*A*A*A*A*AAA***AA*A***AAA**A**A*A*A*A*A*AAA***A**A*A*A**A**AA*A**A**,......x..x..x.x............x.x.x...x.......x....x.x.....x.....x.x.....x.......x....x.x.....x.....x..,169.0,Hard,True,lr
puzzle_648_90,10,*AAAA*A*AA*A**A*AA**A*A**AA*A****AAA*AA*AA***A*A****A*A***AA*AA*AAA****A*AA**A*A**AA*A**A*AA*A*AAAA*,..x.....x.....x.x...x.......x....x.x....x......x....x......x....x.x....x.......x...x.x.....x.....x..,169.0,Hard,True,rot90
puzzle_649_180,10,*AAA**AA****A*AAA*AAA****AA*A**AAA***AA*AA**AA*A*A*A*A**AA**A**AAA***AA*A**AAAA***A***A*AAAA**AA***A,..x....x......x....xx.....x......x....x..x...x.......x...x.......x...xx.x.............x.x..x..x.....,170.0,Hard,True,180
puzzle_650_180,10,A***A*A****AA**AAAA*AAAA***A*A****A*A*AAAAA*****A*A*AAAAA*****A*A*AAAA*A*AAA****A****AA**AAAA*A*AAA*,x...x...........x.x.x.x...........x.x....x......x....x.x...........x.x.x.x...........x...x..x....x..,170.0,Hard,True,180
puzzle_651_lr,10,**A**AA*AAA**AA**AA**A*AA**A*A*AAAA****AA*A**AA*A*AAAAA*****A*AAA***A*AA*A*A*A***AA*A*A**AAA*A*A*A**,..x...x...x...x............x.x.x.x............x.x...x.x.....x.......x....x.x.....x.......x.....x.x..,170.0,Hard,True,lr
