name,N,board_1,board_2,board_3,solution,score,tier,is_solved
puzzle_1509,12,AAABBBBBBCCCAAADBBBBCCCCAADDDEEECCCCAAADEEEECCCCFFFDDEECCCCCFFFFEEEGCCHCFFIGEEGGGCHHFIIGGGGGGGHHFIIGGGGGGJKHFIIGGLLJJJKKFIILLLLLJKKKFIILLLLLKKKK,AAABBBBBBBBBAAACBBBBBBBDAACCCEEEBBBDAACCEEEEBBBDAFCCEEEBBGGDFFFCEEHHBGDDFFIIIHHHHDDDIIIIIHHHHHDDIIIIIHHHJHHDIIIIIHKJJJLLIIIIHHKKJJLLIIIIHHKKJJLL,ABCCCCCCCDDDABBACCCCDDDDAAAAAEEEDDDDFAAEEEEEDDDDFFFEEEEDDDDDFFFEEEEGDDHHFFIIIEIGGHHHFIIIIIIGGGHJIIIIIIIGJJJJIIIIIIJJJJJJIIIIIKKKJLJJIIIIIKKKLLLJ,....x........x.............x.............x...............x..x......................x.......x......x.................x.........x...............x.,290,Medium,True
puzzle_1805,12,AAAABBBBBBBCAAAADBBBBBBCEADDDDBFGGGCEAEDDDFFGGCCEEEDDGFGGGGCEEEEGGGGHHCCEEEGGGGIIHCCEJJGGGGGIHHCKJJGGGGGIIHCKJJGGGIIIICCJJJGGGIIIILLJJJGGGIIIILL,AAAAABBBBBBBCCAADBBBBBBBCCDDDBBEEEFBCCDDDBEEEEFBCCDDDDEEEGFBCCDDHHHEGGFFICDHHHHGGGGFIHHHHHHHJGGFIIIHHHHJJJGFIIKKHHHJJJJLKKKKKHJJLJJLKKKKKHJJLLLL,AAAAAAABBBBCDDAEEEBBBCBCDDEEEEBCCCCCDDDEEEECCCCFDDDDEECCCGFFDDDDECCCGGFFHDDIICIGGGGGHHIIIIIIGGGGHHJIIIIKGGLGHJJJIIKKKKLLJJJJJIIKKLLLJJJJJJILLLLL,...x..............x.........x..............x.....x.....................x.........x.......x......x...................x.....x...................x.,290,Medium,True
puzzle_2369,12,AAAAABBBCCCDAAAAABABBCCDAAEFAAABACCDAAEFAAAAAACDAEEEEEAAAADDGGEEEEHAADDDGGEHEEHAADDDGHHHHHHHADDDIIIHHJJJKDDDIIJJJJJJKDDDIIIJJJLKKKDDIILLLLLLKKDD,AAAAAABBBCCCAAAAAABBDCCCEAAAAADDDCCCEFAAAADDDCCCEFFFFFDDCCCGEFFFHHHDDCGGIIIHHHHHGGGGIIIHHHHJJGGGIIHHHHKKJGGGIIIKKKKKJJGGIIIKKKLLJJJJIIIKKKLLJJJJ,AAAAABBBBCCCAAAAABBDBCCCAAAAADDDDCCCEFFAADDDDDDCEFFFFFDDDGGCEEFFHHDDDDGGEIFIHHDHDGGGIIIIHHHHHGGGIIIIHHHHHHJGIIIIIKKKJHJJIIIKKKLKJJJJIIKKLLLKKJJJ,.......x..............x....x................x.....x.........x......................x....x........x...............x...............x........x.....,290,Medium,True
puzzle_2720,12,AAABBBBCCCDDAAABAAACCCDDEAAAAACCCCDDEAEAAFFCCCDDEEEEAFFCCCDDGEEEFFFFFHHDGGGGFFFHHHHHGIGFFJHHHHHHGIIFFJJHHKKKGIIIFJJKKKKKIIIIIJJKKKKLIIIIIJJKKKLL,AAAAAAABCCCCDDAAEEEBCCCCDDEEEEEBBCCCDDDEEEBBBBCCFDDDEGGBBHCCFDDDIIGGHHHHFFDDIIGHHHHHFFFFIIIHHJHHFKIIIIIIHJJLFKIIIIIJJJJLFKKKKIIJJJLLFKKKKIIJJLLL,AAAABBBCCCCDAAAABBECCCCDFABBBBECECCDFFBBBBEEECCDFFGGGHHEEECDIFGGHHHHHHCDIIGGHHHHDDDDGIGJJJHHDDDDGGGJJJJDDDKKGGGJJJJKKKKKGGGJJJJKKKKKGGGJJJJKKKLL,...x..................x.....x..............x.....x................x.....x...................x........x...............x....x....................x,290,Medium,True
puzzle_290,12,ABBCCCDDEEFFBBCCCCDDEEFFBBBCCDDDEEEFBGBCCDDEEEEFGGBBCDEEEFFFGGBBBEEEEEFHGGBIIIEEEHHHGGIIIIIJJJJHGGGIIIKJJJJHGGGILKKKJJJJGGGLLLKKKJJJGGLLLLLKKJJJ,AAABBBCDDDEEAABBBBCCDDEEAABBBCCDDDEEAFFFBCDDDDEGFFFFFCCDDEEGFFFFFFCDDEEGFFFFHDDDDGGGIIHHHDDJKGGGIIIIHDDJKGKGIIIHHLJJKKKKIIILHLJJJKKKIILLLLLJJKKK,AAABCCDDDEFFAAABCCDDEEFFAAABBDDDDEFFBBABDDDEEEFFBBBBBDDEEFFFBBBBBBDEEFFGHHBIIIIJEEEGHHHIIIJJKKKKHHHIIIJJJKKKHHHIILJKKKKKHHHILLJJKKKKHHLLLLLLLKKK,x...............x.............x.............x.............x...x....................x...x.........x...................x.........x.........x......,291,Medium,True
puzzle_774,12,AAAABBBBBBCDAAAAABBBBBCDAAAAEEFFFCCDEEEEEFFFFCCDEEEEEEEFFCCDGEHEEEEFCCCDGGHHHCCCCICDGJHHCCKCCICDJJHJCCKKIIIIJJJJKCKKIIIIJJJJKKKKIIILJJJJKKKIILLL,AAAABBBBCCCCAAAAABBCCCCCAAADADEEECCCFADDADEEEEECFFDDDDDEEECCFFFGDDDEEEHCFFFGIIIIEHHHJJGGIIIIEHHHJJJGIIKIHHHHJJJJJJKKHHHHJJJJKKKKHLHHJJJJKKKHHLLH,AABBBBBCCCDDAABBEBBCBBDDABBEEEBBBBDDFBBBEEBBBBDGFFEEEEEBBBDGFFFHEEIBBBGGFFHHHIIIBGGGFFJIIIIIIGGGFJJJIIIKGGGGJJJJJKIKGGGGJJJJJKKKGLGGJJJJKKKLLLGG,.......x.....x.....................x........x.......x.......x..............x.............x................x...x...............x..............x..,291,Medium,True
puzzle_905,12,AAABBBCCCCCCAABBBBCCCCCCADDBBBCCCCCCDDDDDEEECECCDDDDEEEEEEFCDGDDEEHHFFFCDGDDHHHHHFFCDGDDDIIIIIJCDGDDIIIIIJJJDGDIIIIIIIKJDGDDLIIIIIKKDGDDLLLLIIKK,AAABCCDDDEEEFABBCCCDDEEEFFFBCCCCDEEEFFFFFFCCDEEEFFFFCCCDDEEEGGFFCCCCEEEEGGGGHHCHHEEIGGGGJHHHHEEIGGGJJHJHHIIIGGGJJJJKKKKIGGLLLJJKKKKKLLLLLLLLKKKK,AABBBCCCCCCCADDBBBBBBCCCAADBBBCCCCCCDDDDBDCCCEEEDDDDDDFFEEEEGGDDFFFHEEEEGGGGHHHHHEIIGGGGJJHHHEIIGGGJJJJHHIIIGGGJJJJJKKKIGGLLLJJKKKKILLLLLJJKKKKI,x..............x................x.....x...............x..............x.........x.....x.....................x.....x................x.....x.......,291,Medium,True
puzzle_217,12,AABBBCCCDDDDAABBBCCCDDDDAABBBCCEEDFDAAABBCEEEEFFAAAGBEEEEFFFGAGGGGEEEEEFGGGGGGHHEIFFJGGGGHHHHIIFJGGGKKHHIIIIJGGKKKHHIIIIJGGKKKKLIIIIJGGKKLLLIIII,ABBBCCCDDDDDAAABBBCDDEDDAABBBBBEEEDDAAAABBEEEEEEFFABBEEEEEEEFFAFFEEEEEGGFFFFFHHEEEGIJFFFKHHHHIIIJJFKKKHHIIIIJJJKKKLHIIIIJJKKKKLLIIIIJJKKKLLLLIII,AABCCCCCCDDDAABBCCCCDDDDAABBBBCEEDDDAAABBBEEEEDFAAGBGEEEEEFFAGGGGGEEEEFFGGGGGGHHHIFFGGGGGHHHHIIFGGGGGHHIHIIIJJJGGKLIIIIIJJGGKKLIIIIIJJGGKLLIIIII,.....x................x....x.........x..................x..............x..x................x.............x..x...............x.............x.....,292,Medium,True
puzzle_1305,12,ABBBBCCCCDDEABBBBCCCCDDEABBBBCCCCCEEAABBCCCFFCGGAABBHCCCFGGGAAHHHICFFGGGAAHHIIFFFFFGHAHHIIIFJFGGHHHHIKKFJFGGHHLLKKJJJFGGLHLLLKKJJJJJLLLLKKJJJJJJ,ABBCCCCDDDEEABBCCCCDDDDDABBCCCCFDDDDABBCCFFFFDDDABBCFFGFGHHHBBBBBFGFGHHHBIIBBBGGGGHHIIBBBBBGGGHHIIJBJBKGGGHHIIJJJKKKLGHHJIJJJKKKLLLLJJJJLLLLLLLL,AAAAAABCCCDDAAAAAABCCCCDAAAAAABCCCCDAEAAABBBBCFFEEEGAHBBIFFFEEEGHHBHIFFFEJJGHHHHIIFFJJGGGHHHIIFFJJJGGHHHIIIFJJKHHHHHILFFKKKKHHHLILLLKKKKHHLLLLLL,...........x.........x.....x..............x.....x.....................x.........x.......x........x...............x........x................x....,292,Medium,True
puzzle_1602,12,ABBBCCCCCDDDABBBCCCCCCDEAABBCCCCCEEEAABCCCCFEEEEAAGGGFFFFEEEAGGGGGFHHHIEAAGGGHHHHIIEAAAJHHHHHIIEAAAJJJHHKIKEAAJJJJKKKKKKALJJJJJJKKKKALLLLLKKKKKK,AAAABBBCCCCDAAAABBBBCCCDAAABBBBBCCDDAAAEEBFBFFDDGAEEEBFFFFDDGEEEEEFHHHHDGGEEEEHHHHHIGGJJEEHHKIIIGGJJEEHHKIIIGGLJEEKKKKIIGGLLEKKKKKKKGGLLLLKKKKKK,AAAABBBCCCCCAAAABBBBCCCCAAABBBBBBCCDAAAEEBFFFDDDAAEEEFFFFFDDAEEEEEFGGGHDAIEEEEEGGGHHAIIJEEEGGGHHIIIJJJGGKHHHLIJJJJKKKKHHLLLJJJKKKKKKLLLLJJKKKKKK,.........x...x...............x.................x......x.........x..............x..............x.x..............x................x.....x.........,292,Medium,True
puzzle_3837,12,AAAAABBCCCCCAAABBBDCCCCCABBBBBDCDCCEAFBBBDDDDCEEAFFBBDGGDEEEFFFFHDGGDEEEFFFHHHGGIJEEFHHHHHGIIJEEKKHHHHGIIJEEKKHHHHLIIJEEKKHLLLLLJJEEKKHHLLLJJJEE,AAAABBCCDDDEAAABBBCCDDDEBBABBBBCCDEEFBBBBBBCCCEEFBBBBBBBCEEEFFFGBHBHHEEEFFGGHHHHIIEEFFGGJJHHIIIEGFGGJKIIIIIIGGGGKKIKIIIIGGGKKKKKLILLGGGKKKLLLLLL,AAAAAABBCCCCAAADEEBBCCCCAADDEEBBFCCCGDDDEBBBFFCFGGDDEHBBFFFFGEEDEHHBFFFFGEEEEHHBBIFFJJEEEEHIBIIFJJJJEEHIIIIIJJJJKKKIIILLJJJKKKKKLLLLJJJKKKKLLLLL,..x...................x....x...............x...............xx.................x.........x...............x....x...............x...............x..,293,Medium,True
puzzle_4114,12,AAAAABCCCDDDAAAAABBCCCCDAAAAABBBCECEAAAAABBBBECEAFAFBBGBEEEEFFFFFGGGEEEEHHFFIIGGEEJEHHHIIIJJEJJEHHIIIIIJJJJJHHKKIIIJJJJJHHKKKKJJLLLLKKKKKLLLLLLL,AAABBCCCCDEEAABBBCBCCDDEAAABBBBCCDDEFABBBBBBCCCCFGGGBBBHHCCCFGGGGHBHCCCCFFGGHHHHHCCCFFGGIIHHJCCCFFFIIIIJJJJCFFFKIIJJJJJJFFFKIKKJJJLLFFFKKKKLLLLL,AAAABBCCCCDDAAABBBBCCCCDAAABBBBCBCCDAEEBBBBBBCFFAEEBBGBBCCFFEEEEBGGGGCGFHIIEGGGGGGGFHIJJGGGGGGGFHIJJJJGKKKKKHIHHKKKKKKKKHHHHHHKKLLKLHHHHHHKKLLLL,...........x.........x..x................x................x...x...............x......x..............x..............x.......x................x...,293,Medium,True
puzzle_4465,12,ABBBCCCDDDDDABBBCCCDDDEEABBBBCCDDDEEAABFBCCEEEEEAAFFFCCGGEGEAFFFFFGGGEGEAFFHFIGGGGGJAHHHIIKKGGGJAHHHIKKKGGJJAHHHKKKKKGJJAHHHHKLKLLJJAHHHLLLLLLLJ,ABBBCCCDDDDDAABBCCCCCDEEABBBBCECEEEEAABBBCEEEEEEAAFBBCEEGEEEAFFBBBBGGGEEAFHHIIIGGGEEAHHIIIIGGGEJHHHIIIKKKGEJHHHKKKKKKKKJHHHHKKKLLKKLHHHHKKKLLLLL,ABBBCCDDDDDDABBCCCDDDEEEAABBBCDDDEEEAAABBDDDDEEEAAAFFDDDDGEEAFFFFHDDDGGEIFFFJHDDDGGGIIFJJHHDDGKKIIIIIHHHHKKKIIIIHHHHHKKHIIIIIHHLHHKHIIIILLLLHHHH,........x........x.........x..................x.x.............x..................x......x..................x......x......x.................x....,293,Medium,True
puzzle_292,12,AAABCDDDDEEFAAABCCDDDEEFBBBBCDDDDEEEBBBBCGGDEEEEBBBCCCGGEEEEBBBCCGGGHEEEIIICCHGHHEEEIIIJJHHHEEEEIIIIJJJHHKEEIIIIJJJHKKKKIIILLJJKKKKKIILLLLLKKKKK,AAAABBCCCDDDAAAABBCCCCDDAAEEBBCCCCCDAEEEBBBCCCCCAEEBBBFCCCGGAEEBBHFFFGGGIIEBBHJJGGGGIIHHHHHJJGGGIHHHHHHJKGGGIIHHHHHJKGGGIIHHLHHKKKGGIILLLLLKKKGG,ABBBCDDDDEEEABBBCCCDDDEFAABBCCDDDDDFABBBCCCDDDDFBBCCCGCGDFDFBBBCCGGGGFFFHBBCCGGIFFFFHHHJJJIIIFFFHHHJJJJJIFFFHHHHJJJJKKKKHHHLJJJKKKKKHHHLLLLKKKKK,...........xx...................x.....x.............x.............x...............x........x.........x.......x...................x.....x........,294,Medium,True
puzzle_632,12,AAAABBBCDDDDAAABBBBCCDDDEAABABCCCDDDEEAAAFFCCCDDEEFFFFGCCCDDEEEFFFGGCCDDEHGGGGGGGGGGHHGGIIIGGGJJHHGKIIIIIGJJKKKKIILIILLJKKKKKILILLJJKKKKKLLLLLLJ,AAABCCCCDEEEAAABBCCDDEEEFABBBCCCDEEEFAABBCCDDDEEFAFCCCCCDDEEFFFFCCCCGGEEFHHICCCGGGGGHHHIIJJGGGKKHHIIIJJJJKKKHIIIIJJJJKKKHIIIIIJJLKKKIIIIIIJJLLLK,AAAABBBCCDDDAAABBBBCCDDDAEABBBFCDDDDAEABBFFCCCDDAEFFFFFGGDDDHEEFFFFGGGDDHEEIFFGGJJJDEEEIIJJGJJJDEEIIIJJJJJKDEEIIIIJJJJKDEEIIIIJJJKKLEEIIIJJKKKLL,..x.............x.................x.........x........x......x..................x.....x................x........x...................x.........x..,294,Medium,True
puzzle_780,12,AABBCCCCDDDDABBBCCCCDDDDBBBBCCCCCDEDBBBBCBCCCCEEFFFBBBCCCCEEFFFFBBGGCCEEFFFHHHHGCEEEIFFHHHHGGJJJIIIHHKJJJJJJIIIIKKKKJJJJIIIKKKKKLJLJIIIIIKKLLLLL,ABBBCCCCDDDDBBBBCCCCDDDDBBBBCCCCCDDDBBBBBCCCEEDEBBFBGCCEEEEEBBFFGGHEEEEEBBFGGGHEHHEEBBFGGHHHHHHIJJFGGKKHIIIIJJJKKKKKIIILJJJJKKKLILLLJJJJJKKLLLLL,AAAABBCCDDDDAAAEBBCCDCCDAAEEBBCCCCCCEEEEEBCCCCCCFFFEEBCCCCCCFFFEGGGHCCCCFFFGGGHHHICCFFFGGHHHHIIIJFJGGKKHIIIIJFJKKKKKIIIIJJJJKKKLLIIIJJJJJKKLLIII,x......................x.....x.........x..................x...x.............x..............x.............x........x......x..................x...,294,Medium,True
puzzle_163,12,AAAAAABBBBBBAAAAAAABBBCCDDEAAAACCCCCDDEEFAAACCCCGDEEFFHAACCCGGEEFFHHHCCCGEEEHHHHIICJGEEEEHHHHIIJGEEEEHHIIIJJEEEEKLLLIIJJEEEKKKKLLLJJEEEKKKLLLLJJ,AABBBBCCCDDDAABBBBBCCDCCAABBBEECCDCCFAABGEEECCCCFAAGGEEEECCCFFFGGEHHHCCIFFGGHHHHHJKIGGGGGHHJJJKIGGGGGHJJJJKIGGGGGKKKJKKIGGGGLLKKKKKKGGGGLLKKKKKK,ABBBBBCCCCDDABBBBEECCCDDAABBBEEDDDDDAAABEEEDDDFDGAAEEEEEEDFDGGGEEEHHHDFFGGIIHHHHJJFFGIIKKHJJJJFFGIIKKJJJJJFFIIKKKKLLJFFFIIKKLLLLJLFFKKKKKKLLLLFF,.........x.....x..................x..x...............x......x.................x.......x.................x..............x.......x........x.......,295,Medium,True
puzzle_4376,12,AAAABBBCCCCCADDDBBBCCCCCDDDDBBBBCCCCDDDBBBBBBEFFDDGBBBHBBEFFGGGIBHHHBEFFGGGIIIHHBEFFGGGGJIHKBKFFGGGJJKKKKKFFJJJJJJJFKKFLJJJJJJJFFFFLJJJJJJJFFFFL,AABBCCCDDDDDABBBCCCDDDDDBBBBCCCCDDDDBBBEECCCCDDDBBBEECEFFFFFGBHHEEEEFFFFGGHHHHHEIFFFGGGGHHHIIIIIGGGJHIIIIIIIJJJJJJKKIIIIJJJJJJKKKKIIJJJJJKKKKLLL,ABBBBBBCCCCCABBBBBBCCCCCDDBBBBBBCCCCDBBBBBBBEEEEDDFBBBGEEEEEHHFFFGGGEIEEHHHFFFGGIIEEHHHFFFGIIIIIHHHFFJJIIIIIJJJJJJKIIIILJJJJJKKKIILLJJJJJKKKKLLL,x.....................x..x...............x...............x........x.........x.........x.................x......x...............x...............x,295,Medium,True
puzzle_5258,12,ABBBCCCCCDDDABAACCCCDDDDAAAAACCCCDEDAAAFFCCCCDEDFFFFFCCEEEEDGFFFHCCEEEEDGGFFHHHEEIDDGGGHHJJEIIDDGGGJJJJJIIDDGGGJJJJJKIDKGGJJJJJKKKKKGGJJJJKKKKLL,AAAAABBBCCCCAADDDBCCCCCCDDDEDBBBCCCCDDDEBBBBBBCCEEEEBBBFFFCCGEEEHHFFFFFFGGHHHHFFFFIIGGGHHHHFIIIIGGHHHJHHHHIIGGGJJJHHHHIKGGJJJJJJLKKKGGGJJJJLLKKK,AABBBCCCDDDDBABBBCCDDDDDBBBBBCCCDDDDBBBBCCCCCDDDEEEEECCCFFDDGEEEHHFFFFIIGEHHHFFFIIIIGGHHHHFIIIIIGGGHHHJJIIIIGGGJJJJJKKIIGGJJJJJKKKKLGGGJJJJKKKKL,.x....................x...x...............x........x...............x........x................x..x................x..............x..............x,295,Medium,True
puzzle_5348,12,AAAAAABBBBBBAAAAACBBDBBBEAAAFCCGDDDBEHHFFCCGGDDDEHHFFCFGGDDDEHHFFFFGGDDDEEHHFFIGGDDDEEJJFFIIKKDDEJJJIIIIKKKDJJJJIIIKKKKDJJJJIILKKKKDJJJJLLLLLKKD,AAAABBBBCCCCAAAABBBBCDCCEEAABFBBDDCCEEAFBFBDDDDCEGFFFFFDDDDCEGGGFHFDDDICEEGFFHHHDIIIGGGFHHHJJJJIGGKHHHHHJJJJKGKHHHHLJJJJKKKHHHLLLJJJKKKKLLLLLLLJ,AAAAAABBCCCCAAADABBBCCCCAEADDDBBFCCCAEEDDDBFFFCCAEEDDDBFFFFGAHEEDDBFIFGGHHEEDIIIIGGGHHEIIIIIJGGGHKIIIIIJJGJGKKIIIIIJJJJGKKIIIIILJJJJKKIILLLLJJJJ,...x..................x.......x.............x.......x.........x.........x......................x.....x...............x...x.................x....,295,Medium,True
puzzle_667,12,AAABBCCCDDDDAAABBCCCCEEDAAABBBCCFFEEAAABBBCFFFFEAAABBGGGFFFEAAAAGGGGFFHEAAGGGGGIFHHHAAAAIIIIFHHHJJJJIIIIIHHHJJJJKIKIIHHHLLJKKIKIIHHHLLKKKKKKKHHH,AAAAABBCCCDDAAAABBBBBCDDAAAAAABBBCCDAAAAEEEBFFCFGGAAEEEFFFFFGGGAAEEFFFHHGGGGEEEHFHHHGGIIEEEHHHHHJIIIEEKHHHHHJIIIIEKHHHHHJJIIILKHHHHHJJILLLLLLHHH,AAAAABBBBCCCAAAAABBBBCCDAAAAAEBBBCDDAAAAAEEBFFDDGAAEEEEFFFFDGAGEEEEEEFHHGGGGEEIIEFHHGJJJIIIIFFHHKJJJIIIIIFHHKJJJLIIIIFHHKKJJLLIIIFHHKKJLLLLLLFHH,.........x.........x...............x...x................x........x.......x....................x.......x.......x.........x...............x.......,296,Medium,True
puzzle_1207,12,ABBBBCCCDDDDABEBBCCCDDDDAEEBBCCCCDDDAEEEBCFFFDDDEEGGBFFFFFDDGGGGBFFFFHHHGGGBBBFHHHHHGGGBBBIHHHHHJJJJKKIIIHHHJJJJKKKIIHHLJJJJKKKKKKKLJJJJKKKKKLLL,AAABBBBBCCCCAAABBBBBCCCDEEEBBBBBBCCCEEEEBFFFFCCCGGGHHFFFFFCCGIGGHHFFCCCCIIHHHHHJCCCCIIHHHHJJCCCCIIIIHJJJJCCCIIIIIIJJKKLLIIIIIIKKKKLLIIIIIIKKKLLL,AAAABBBBCCCCAAABBBBBCCCCADDBBBBBBCCCDDDDBEEEBBCCDDFFGGEEBBCCFFFFGGEEHHHCFFFGGGGIHHHHFFFGJGGIHHHHFFJJJGGIHHHHFFJJJJGIKHLLFFJJJKGKKKLLFFJJJKKKKLLL,x......................x.....x.......x................x.......x.............x................x.........x.......x................x.............x.,296,Medium,True
puzzle_1367,12,AABBCCDDDDEEAABCCCCCDDEEABBBCCCDDFEEAAGGGCCFDFEEAGGGGCFFDFEEAGGHHFFFFFEEGGGHHHFFEEEEGIHHHJJFFFKEIIIHHIJJFFKKIIIIIIJJLFLKIIIIIIIJLLLLIIIIIIILLLLL,AABBCCDDEEEEABBBBCCDEEEEAABBBCCEEEEEAAFBBBCEEEEEAFFBBBEEEEEGFFHBHHHEEEGGFFHHHHEEEEGGIIHHHHHEEJJGIIHHKHHKJJJJIIKHKKKKKJJJIIKKKKKKLJLJIIKKKKKLLLLL,AABBBCDDDDDDAABBCCCDDDDDAABBBBCDDEEFAAGBGCCDEEEFAGGGGHEEEEFFAGGGGHEEEEFFAGGHGHEEEIIFHHHHHHJEEIIFKKKHHJJJIIIIKKKKHJJJJJILKKKKJJJJJLILKKKKKJJJJLLL,.......x.........x.........x........x.............x.................x..............x....x.................x.......x......x...................x..,296,Medium,True
puzzle_73,12,AAABBCCCDDDDAAABCCCCCDDDEABBCCCCDDDDEEBCCCCCDDFDEEEGCCCCDDFFEEEGGCGHHHHFEIEGGGGHHHHFEIEGJJJHKHHHIIILJJJJKHHHIIILLJJKKHLLIIILLLJKKLLLIIILLLLLLLLL,AABBBCDDDDDDAABBBCCDDDDEABBBBCCCDDEEAFBBCCCCCEEEFFFBCCCCEEEEFFFFGCCCHHEHFFFFGCICHHHHFFJGGIIHHHHHFJJJIIIIHHHHFJJJJIIKKHLHFJJJJJKKKLLHFFJJJJKKLLLH,ABBCCDDDDDDDABBBCEDDDDDFABCCCEEDFFFFABCCEEEDDFFFBBBCEEEEFFFFBBBGGEEEHHFFBBGGGGIHHHHFBBJGGIIIHHHHBBJJIIKIHHHHBBJJJIKIIHHLBBJJJIIIIILLBBJJJIIIIILL,........x...x..............x.............x.................x.x..............x................x........x.......x................x..............x.,297,Medium,True
puzzle_1840,12,AAAAAAABBBBBAAAAACABDEEEFFAACCCDDEEEFFFACCCCDEEEFFFCCCCCGGEEFFFHHCHHGEEGFFHHHHHGGEEGFIIHHJJGGGGGIIIIIJJGGGKGLIIIJJJJKKKGLLLIJJJJJKKGLLLLJJJJJKKG,AAAAABBBCCCCADAAAABBCCCEADAAAFCCCCCEADDADFCCCCEEADDDDFGCCEEEADDGDGGCHHEEDDDGGGGHHHHEDDIGIGHHHHHHDDIGIGGHHHHJKKIIILGLHHJJKKIKLLLLLJJJKKKKLLLLLJJJ,AABBCCCCCCCCAABBCCCCDDDDAABBECEDDDDDAABBEEEEDDFDAABAEEEDDFFGAAAAHEEFFFFGAAAHHHFFFFFGAAIHHHFFFFFFIIIIHJJFFFKKIIIIIJJJKKKKILIIIIJJJKKKLLLLIJJJJKKK,.......x.......x................x........x.................x.x..............x................x....x...................x.......x.....x...........,297,Medium,True
puzzle_3053,12,AABBBCCCCCDDABBBBCCCCCDDBBBBBBCCCCDDBBBBECCCFFGDBHBEEFFCFFGDHHEEEEFFFGGDHHEEEEEFIGGGHHHEEEEIIIIIHHHHJJEJIJIIHHHHJJJJJJIIHHKKKJLJJJIIKKKKJJLJJJJJ,AABBBBCCCCDDBBBBBCCCCDDDBBEBCCCCCCDDBBEBBCCCFGGDBHEEBEFFFFGDHHEEBEEFFGGGHHEEEEEIFIIIHHHEEEEIIIIIHHHJEEKIIIIIHHJJKKKKIIIIHJJJKKLLIIIIHJJJJLLLLLLL,ABBCCCCCCCCCABBCCCCCCCCCABBCCCCCCDECABCCFCCCDDEEABFFFFDDDDGEHHFFFFFDDGGGHHFFFFFFIIGGHHFFJJFIIIIIHHFFJJJJIIIIHHHKJJJJJIIIHHKKKJJLLIIIHKKKLLLLLLLL,x.............x................x...............x........x.............x.....x................x...x...............x.........x..............x.....,297,Medium,True
puzzle_157,12,AABBCCCCCCCCBBBBCCCCCCCCBBBBDDCCEEEEBFFFDDDDEEEEBFFFDDDEEEEEFFFFFDDEEGHHFFFFFIIEGGHHIIIIIIIEJGHHIIKIIIJJJGGGIIKKIJJJLLGGIKKKKJJJLLLGKKKKKKJJLLLL,AAAABBBCCCCCADDBBBBCCCCCDDDDEEBCFFCCDDDEEEEFFFCCDDDEEFFFFFCCGDDGEFFFFCCCGGGGHFFCCCCCHHHHHFFCCCCIJHHHHHKCKLIIJJJHHKKKKLLIJJHHJKKKLLLIJJJJJKKKLLLI,ABBCCCCCCCCCABBCCCCCCCCCBBCCDDCCCEEEBBBDDDCECEEEBBFFDDDEEEEEFFFFFDDEEEEGFFFFHHHEEGGGHHHHHHIIEGGGHHHHHHIIEJJKHLHHHIIIIJJKHLLLIIIJJJJJHLLLIIIIJJJJ,x.................x......x...............x..............x......x..................x.....x..................x.......x.............x....x.........,298,Medium,True
puzzle_668,12,AAAAAABBBBBCDDEAABBBBBBCDDEEEFBBGGBCDDEEEFGGGGBCDDEFFFFGHBBCDDDFFFFHHHBCDDDDIFJJJBBCDDDDIIJJJJJCDDDIIIJJJCCCDKDIIIIJJCCCKKKIIIIJJLLLKKKIIIILLLLL,AAAAABBBBBBBCCCAABBDBBBBCCCCCBBDDDDDCCCCCEDDDDFFGGCCCEEDDFFFGGGCCEEDHFFFGGGGCEIIHFFJGGGGIIIIHHJJKGIIIIIIHJJLKGIIIIIIHJLLKGGIIIIIHJLLKGGIIIILLLLL,AAABCCCCCCCCAAABCCCCCCCCAAAAACCDDEEEAAAAFFDDDEEEGGAFFFFFEEEEGGGFFFFEEEEEGGGGHHIIIEJEGKGHHHIIIIJEKKHHHHHHHJJJKHHHHHHHHJJJKKKHHHHHHLJJKKKHHHHLLLLL,...x..............x.......x................x.........x...............x...x..................x.............x.....x.......x......................x,298,Medium,True
puzzle_700,12,AAAABBBBBBBCAAAAABDDDDDCEFFAADDDDDCCEFFFGGDDDCCCEFFGGGGDCCCCEEEGGGHHCCCCIEEEEGHHHJJCIEEEGGHHHJJJIIEIGHHHHHJJIIIIIKKHHLLLIIIIKKKKLLLLIIIKKKKKKLLL,AAAABBCDDDDDAAAAABCDDDDDEEAACCCDDDDDEEEEFCCDDDDDEGEFFFCDDDDDGGHFFFFDDDIDGGHHFFHHIDIDJGHHHHHHIIIIJJHHHHHHHHIIJJHHHKHHHHHIJJHHKKKKLLHHJJHKKKKKKLHH,AAAAABBBBBBCDAAAABEEEECCDDDAAEEEEECCDDDDFFEEECCCDDGFFFFFFCCCGGGFHFFFHCCCGGGGHFHHHIICGGGHHHHHHIIIJJGGHHHHHHIIJJJJJHKHHLLLJJJJKKKHLLLLJJJKKKKKKLLL,.....x.........x..............x.......x.............x..................x.x....................x.........x...x....................x.........x....,298,Medium,True
