name,N,board_1,solution,score,tier,is_solved,symmetry
puzzle_866_lr,8,AA*AAAA*****A*AA*****A*AA***A*AA*AAA*A**AAAAA*A*AAAA*A****A****A,......x.....x..........xx..........x.....x...........x....x.....,106.0,Hard,True,lr
puzzle_867_180,8,**A**A*A*A*A*A**A****AA**A*A*AA*A**A*A*AA**AAAA*AA*A*A*A*A*AA*AA,..x..........x..x..........x...........x....x....x............x.,107.0,Hard,True,180
puzzle_868_180,8,A******AAAAAAAA*A***A*AAA*AA*AAA***A**A***A*AAA*A********AAAAAA*,.......x.x..........x.........x....x.........x..x.........x.....,107.0,Hard,True,180
puzzle_869_180,8,AA**AAAA**A***AA*A**AAAAA*A*AA*A*A**A*A*****AA*A**AAA*AA****AA**,x.........x...........x.....x....x.............x...x.........x..,107.0,Hard,True,180
puzzle_870_lr,8,A***AAA*AA*A*A**A*A*A*A*A**A*AA**AA*A**AA**A*AA*A***AAA****A*AAA,....x...x.........x...........x..x.........x.........x.........x,107.0,Hard,True,lr
puzzle_871_lr,8,*A****AA*****A*AAA**AAA**A*****AA*AAAAA***AA***AAAAAA*A*A*AAAA**,.x...........x..x..............x....x.....x...........x....x....,107.0,Hard,True,lr
puzzle_872_lr,8,**AA*A****A*A****AAA*A**AAAAAA*A******A*A***A*AAAA*A*AAAAA**A*AA,..x.........x....x.........x..........x.x............x.........x,107.0,Hard,True,lr
puzzle_873_180,8,****A*A*A**A****AAAAAA**AA**AAA*A***AA**AA******AAAA*AA*A*A*AAAA,......x....x.........x...x..........x...x.........x............x,108.0,Hard,True,180
puzzle_874_lr,8,AA**A***A**A****A***A*A********AAAAAAAA**AAA*A*A*AA*AAAA**AA*AAA,.x.........x....x..............x.....x....x.........x.........x.,109.0,Hard,True,lr
puzzle_875_lr,8,AA*A******AA****AAAA***AA**A***A*AA*AAA*****AAA*AA**AAAA**A*AAAA,x.........x............x...x..........x.....x....x...........x..,110.0,Hard,True,lr
puzzle_876_lr,8,AAAA****AA*A*A**AA**AA**A**A*AA****A*AAAAA*A*A******AAAAAAAA****,..x.....x...........x.........x....x.........x.........x.x......,110.0,Hard,True,lr
puzzle_877_lr,8,*******AAA**A*A*AAA****AAA*A******A*AAAA***AAAA***AA*A*AAAAAAAA*,.......x....x.....x.....x.............x....x.........x...x......,110.0,Hard,True,lr
puzzle_878_180,8,*AA*****AAAA*A***AAAAAA*A**A*A*A*A*A*AA*A******AAA*A****AAAAA**A,..x.....x.............x....x.........x.........x.x..........x...,111.0,Hard,True,180
puzzle_879_180,8,AA*A**AAAAAA*A**AAA*A**AAA*A*AAA***A*A***AA*A***AA*A******AA*A**,......x..x..........x..........x.....x....x.....x..........x....,111.0,Hard,True,180
puzzle_880_lr,8,*A*A*A*A***A*AAA****AAAA****AAAA*A*A*A*A*AA*A**AAAA*A*******AAAA,.x.........x..........x.....x..........x..x.....x............x..,111.0,Hard,True,lr
puzzle_881_lr,8,*AAA***A**A*A*AA****AAAA****AAAAA***AAA*A**A*AA*A*A*A*A*AA**AA**,..x.........x..........x.....x..x..........x..........x..x......,111.0,Hard,True,lr
puzzle_882_lr,8,*AA****A*A*A***A**A******AAA**A*A***AA*AAA*AAAAAA*A*AAA*A**AAAA*,.x.............x..x...........x.....x...x............x.....x....,111.0,Hard,True,lr
puzzle_883_lr,8,*A**AA*A**A*A*AA**AA**AA**A*A*AAA**A*AA**AA*A**A*AAA***A*AA*A**A,.....x....x...........x.....x...x..............x...x.....x......,111.0,Hard,True,lr
puzzle_884_lr,8,AA*A**A**A**AA*A****AAA*A*AAAAAA*A******AAAA***AA*AA**A***A*AA*A,x...........x.........x....x.....x.............x..x..........x..,111.0,Hard,True,lr
puzzle_885_lr,8,AAAA******AA**AAAA*A*A**A*A*A*A*AAAA****AAAA****AAA*A***A*A*A*A*,..x............x.....x..x..........x.....x..........x.........x.,111.0,Hard,True,lr
puzzle_886_lr,8,**A****AA*AA**AA**A*******AA**A*AA**AA*AAA*AAAAA*A**AA**AA*AAAA*,.......xx.........x...........x.....x....x...........x.....x....,111.0,Hard,True,lr
puzzle_887_180,8,AAA*AAAA*AAA*AAAA***AA*AAAA*****AAAAA****A**AAA****A***A****A***,......x...x..........x..x..........x.....x.............x....x...,112.0,Hard,True,180
puzzle_888_180,8,AAAA*AA****AA*****AAAA***A**A***AAA*AA*AAA****AAAAA**AAAA**A****,......x....x.........x...x..........x..........x..x.....x.......,112.0,Hard,True,180
puzzle_889_180,8,AA*****AA****A******A**A*****AA*A**AAAAA*AA*AAAAAA*AAAA**AAAAA**,.......xx...........x.........x....x.....x...........x....x.....,112.0,Hard,True,180
puzzle_890_lr,8,A***AAA*A***AAA*AAAA****A*AA**A***A*A*AAA*AA**A**AAA***AA*A*A*A*,x............x...x.........x..........x...x............x....x...,112.0,Hard,True,lr
puzzle_891_lr,8,**A*A*AA*A*A*A*A****AAAA*A**AA*AA***AAA****A*AAA*AA*A**A****AAAA,..x..........x.........x....x...x..........x.....x............x.,112.0,Hard,True,lr
puzzle_892_lr,8,**AA*AA*AA*A*****AA*A****A*A****A*A*AAAAA**A*AAA**A*AAAAAA**A**A,..x.....x...........x....x............x....x.........x.........x,112.0,Hard,True,lr
puzzle_893_lr,8,AA*AAAAA****AA***A*AAA***AA*A**AA**A*AA*A*A***AAAAAA**AA**A*****,...x.........x...x..........x.........x.x..............x..x.....,112.0,Hard,True,lr
puzzle_894_lr,8,*AA*A**A*A**AA*AA*A*A*A*AAAA****AAAA*****AA*A**AA*A*A*A*AAAA****,.......x.....x..x..........x.....x..........x.........x...x.....,112.0,Hard,True,lr
puzzle_895_lr,8,*A*AAA*AA*AAA****AAAAA***AAAAAAAA*******A*****AA*A***AAAA*A***A*,....x.....x..........x.....x....x..............x.x............x.,112.0,Hard,True,lr
puzzle_896_lr,8,*A*AAAA**A*AAAAA****AAA*AA*AAAA***A****AAAAA***AA*A*****A*A****A,.....x...x............x.....x..........x...x....x.........x.....,112.0,Hard,True,lr
puzzle_897_180,8,AAAAA*A*AA*A*A*AAA*AA*AA*A***A**AA*AAA*A**A**A***A*A*A**A*A*****,......x....x...........x.x..........x.....x..........x..x.......,113.0,Hard,True,180
puzzle_898_180,8,A*****A*A***A***A**A*****A**A***AAA*AA*AAAAA*AA*AAA*AAA*A*AAAAA*,......x.x..........x.....x.............x.....x....x.........x...,113.0,Hard,True,180
puzzle_899_180,8,AA*****AAA*AA*AAAAA**AA********A*AAAAAAAA**AA*****A**A***AAAAA**,.x............x...x............x....x...x............x.....x....,113.0,Hard,True,180
puzzle_900_180,8,***A*AA*****A**AA****AAA*A*A*AA*A**A*A*A***AAAA**AA*AAAAA**A*AAA,......x.....x..........x.x.........x.........x....x.....x.......,113.0,Hard,True,180
puzzle_901_180,8,*A*A**AA*AA*A*AAA*AA*AAA******AA**AAAAAA***A**A***A*A**A**AA*A*A,.x..........x...x..............x...x..........x...x..........x..,113.0,Hard,True,180
puzzle_902_180,8,***A********A*AA*AA**AAAA**A*AAA***A*AA****AA**A**A*AAAAAAAA*AAA,...x..........x...x.....x............x.........x....x....x......,114.0,Hard,True,180
puzzle_903_180,8,***A***A**A*A**A***AA*A******AA*A**AAAAAA*A**AAA*AA*A*AA*AAA*AAA,.......x..x.........x.........x.x............x...x.........x....,114.0,Hard,True,180
puzzle_904_180,8,**AA*****A*A*A**A*****A*A****A**AA*AAAA*A*AAAAA*AA*A*A*AAAAA**AA,...x.....x............x.x...........x.....x..........x.........x,114.0,Hard,True,180
puzzle_905_180,8,AAA*A*A*AA*A*****A**A*A*******A*A*AAAAAAA*A*AA*AAAAA*A**A*A*A***,x..........x.....x............x.....x..........x.....x....x.....,114.0,Hard,True,180
puzzle_906_180,8,*A**AAAAA****A**AA**A*A**AAA***A*AAA***AA*A*AA**AA*AAAA*****AA*A,.x...........x..x..........x...........x..x...........x.....x...,114.0,Hard,True,180
puzzle_907_180,8,A*A*****AA*A*A*AA*AAA*A**AAA**A*A*AA***AA*A***A**A*A*A**AAAAA*A*,..x............x....x.........x....x....x............x...x......,115.0,Hard,True,180
puzzle_908_180,8,*A****AAAA*AAAA*AA******AAA**A**AA*AA***AAAAAA**A****A****AAAA*A,......x....x....x.........x.........x....x...........x.........x,115.0,Hard,True,180
puzzle_909_lr,8,**AA***AAAA*****AAAA***AAA****AA**AAAA******AAA****AAAAAAA**AAA*,..x.....x..............x.x..........x.........x....x.........x..,115.0,Hard,True,lr
puzzle_910_lr,8,*A*A*A*A*AA*A**A*A*A*A*A**A*A*AA*A*A*A*A*A**AA*A****AAAAA*AA**A*,...x.....x...........x....x............x....x.........x.x.......,115.0,Hard,True,lr
puzzle_911_lr,8,*A*A*A*A**A*A*AA*A*A*A*A*AA*A**A*A*A*A*AA**A*AA**AAA***A**AA**AA,.x..........x..........x..x..........x..x..........x..........x.,115.0,Hard,True,lr
puzzle_912_lr,8,AA*****A*A****AAAAA***AA*AA*****A**AAAAA***AAA**A*AAAA****AAAAA*,.......x.x............x...x..........x.....x....x...........x...,115.0,Hard,True,lr
puzzle_913_lr,8,****AAAA****AAAAAAA*A****AA*A**A*A*A*A*A**A*A*AAA***AAA*AAA*A***,.....x.........x....x....x.........x..........x.x.........x.....,115.0,Hard,True,lr
puzzle_914_180,8,**AAAAAA*AA***A**AA*A**A*****AAA***AAAAA*AA*A**AA*AAA**A******AA,...x.....x..........x..........x.....x....x.....x.............x.,116.0,Hard,True,180
puzzle_915_180,8,AA**A*AA*******A**AAA*AA*A*AA*AA**A**A*A**A***AA*AAAAAAA**A*AA**,x..............x...x.....x...........x....x...........x.....x...,116.0,Hard,True,180
puzzle_916_lr,8,****AAAAA*A*A*A**AAA***AA*AA**A*AAA*A****A**AA*A****AAAAA***AAA*,.....x....x............x...x.....x..........x.........x.x.......,116.0,Hard,True,lr
puzzle_917_lr,8,****AAAA**A*A*AA*AAA***A*A*A*A*A*AA*A**A*A**AA*A****AAAAA*AA**A*,.....x....x............x...x.....x..........x.........x.x.......,116.0,Hard,True,lr
puzzle_918_lr,8,AAAA****AAAA****A*AA**A****A*AAAA*AA**A*A***AAA*****AAAAA**A*AA*,.x.........x....x.............x...x.........x..........x.....x..,116.0,Hard,True,lr
puzzle_919_180,8,AA*AAA***AAAAAA*AAAA*A***AAA***A*AAA***AAA*A****A******AAA***A**,....x.........x...x............x.x.........x....x............x..,117.0,Hard,True,180
puzzle_920_180,8,*AA**A*AAAA************A****AAAA****AAAA*AAAAAAAAAAAA****A*AA**A,.....x...x.............x....x.........x...x.....x..........x....,117.0,Hard,True,180
puzzle_921_180,8,****AA**A**AA*A***AAA**AAAAAAAA*A********AA***AAA*A**AA*AA**AAAA,.....x.....x...........x....x...x.........x...........x..x......,117.0,Hard,True,180
puzzle_922_lr,8,*AAA**AAA*AAA******AA*****AAAA*AAA****A*AAA**AAA*A***AAAA***AA**,...x....x...........x.....x...........x..x.............x.....x..,117.0,Hard,True,lr
puzzle_923_180,8,*A**A*A*A*AAAA**A***A***A*A*****AAAAA*A*AAA*AAA*AA****A*A*A*AA*A,......x...x.........x...x..........x.........x...x.............x,118.0,Hard,True,180
puzzle_924_180,8,A*A*AA**AAAAAA*A*A*AAA****A*AA**AA**A*AAAA***A*A*A******AA**A*A*,x..........x.........x....x.........x..........x.x............x.,118.0,Hard,True,180
puzzle_925_lr,8,*AAA*AAAA**A**AAA*A**AAAAA**AAAA**AA*****A*AA****AA*AA**A***A***,.....x.........x..x...........x....x.....x..........x...x.......,118.0,Hard,True,lr
puzzle_926_lr,8,A*A*A*A*AAAA****AAA*A***A**A*AA*A*AA**A*A*A*A*A*A**A*AA**A**AA*A,......x....x.....x...........x....x.........x...x..............x,118.0,Hard,True,lr
puzzle_927_lr,8,A*AA**A*A***AAA*A*A*A*A*A***AAA*AAA*A***AAAA****A*A*A*A*****AAAA,......x.....x.....x..........x...x.........x....x..............x,119.0,Hard,True,lr
puzzle_928_lr,8,AA*A*A**AAAA*****A*A*A*AA*A*A*A*A*AA**A**A*A*A*AAAAA*****AAA***A,.....x...x.............x....x.........x....x....x.........x.....,119.0,Hard,True,lr
puzzle_929_lr,8,AA*****A*A*AAA*AA*AAAAAA*A*A*A**A*A*A*AA*A******A*A***A***AAAAA*,x...........x.....x..........x.........x.x............x....x....,119.0,Hard,True,lr
puzzle_930_lr,8,A**A*AA**AAA***AAA*A*A**A*A*A*A**AA*A**AAAAA****AAAA****AAAA****,.....x.........x.x............x.....x.....x.....x..........x....,121.0,Hard,True,lr
puzzle_931_lr,8,A*A**A***A**A***A*AA*A*****A****AAA*AAAA*A**A*AAA*AA*AAA*A*AA*AA,..x.........x...x..........x..........x..x...........x.........x,122.0,Hard,True,lr
puzzle_932_lr,8,A**AA*AAA*A***AAAA**A*AAAAA*A*AA***A*A****AA*A***A*AAA***AA**A**,...x..........x.x..............x.....x....x.........x....x......,122.0,Hard,True,lr
puzzle_933_lr,8,AA*AA*AAA*AA*AAA*AA*AAAAA****AAA*AAAA***A**A*****A**A*****A**A**,.......x.....x...x............x....x....x...........x.....x.....,122.0,Hard,True,lr
puzzle_934_lr,8,****AAAA*A*A*A*AA*AA**A*****AAAA***A*AAA*A**AA*AAAAA******A*A*AA,......x..x.........x.........x.........x....x...x.........x.....,122.0,Hard,True,lr
puzzle_935_lr,8,AAA****AA*****A*A******A*A****A*A*AAAA*A*AAAAAA**AAAAA*A***AAAA*,..x.....x..............x.x..........x.........x....x.........x..,123.0,Hard,True,lr
puzzle_936_lr,8,*AA*A**AAAA*A******A*AAAAA**AA**A***AAA*A*A*A*A**A**AA*AAAA*A***,.......x.x.........x.........x..x.............x.....x.....x.....,123.0,Hard,True,lr
puzzle_937_lr,8,AA**AA*AA***AAAA**A*AAAAA*A*AAAA*A*A****AA*A*****AAA******AA**A*,.x..........x..........x.....x.....x....x.........x...........x.,123.0,Hard,True,lr
puzzle_938_180,8,*****AAAA*****A*A**A*A***AAAA*AA**A****AAA*A*AA*A*AAAAA****AAAAA,......x.x..........x.....x.............x.....x....x.........x...,124.0,Hard,True,180
puzzle_939_180,8,*****A**A**AA***A***AA**A*AA****AAAA**A*AA**AAA*AAA**AA*AA*AAAAA,.....x.....x....x.........x...........x.....x....x.............x,124.0,Hard,True,180
puzzle_940_lr,8,A*AA**A*AAA*A****AAA***A*AA*A**A**A*A*AA****AAAA****AAAAA*AA**A*,......x.x..........x.....x..........x..........x.....x....x.....,124.0,Hard,True,lr
puzzle_941_lr,8,*AA*A**AA*AA**A**AAA***A*AAA***A**A*A*AA*A*A*A*A***A*AAA****AAAA,....x...x..............x..x...........x..x.........x.........x..,125.0,Hard,True,lr
puzzle_942_180,8,A*AA***AA****A**AA****A*AA***A**AA*AAA**A*AAAA**AA*AAAA**AAA**A*,.......xx.............x..x..........x.....x..........x.....x....,126.0,Hard,True,180
puzzle_943_180,8,A*AA***A**A***AA*AA**AAAA***AAAA****AAA****AA**A**AAA*AA*AAA**A*,...x..........x...x.....x............x.........x....x....x......,126.0,Hard,True,180
puzzle_944_lr,8,A*****A**A*****AA****AAA*****AA*AAAAA**A*AAAA***A*AAAAA**AAAAA*A,......x..x.............x.....x....x.........x...x..........x....,126.0,Hard,True,lr
puzzle_945_lr,8,*A*A*A*AA*AA**A***A*A*AA**A*A*AA***A*AAA****AAAA****AAAAA***AAA*,.x.........x..........x...x..........x.........x....x...x.......,126.0,Hard,True,lr
puzzle_946_lr,8,*AAA***AAAAA****AAAA****AAAA*****A**AA*AA**A*AA*AA**AA**A***AAA*,.......x...x....x.........x.........x.........x..x...........x..,126.0,Hard,True,lr
puzzle_947_lr,8,A*A*A*A*AA*A*A**A***AAA**A**AA*A**AA**AA****AAAAA***AAA*A***AAA*,..x.....x............x...x.........x...........x....x.........x.,126.0,Hard,True,lr
puzzle_948_180,8,AAAA**AA**A*A*AA***A*A*A*AAA**AA**AA***A*A*A*AAA**A*A*AA**AA****,x..............x.....x...x.........x..........x.....x.....x.....,127.0,Hard,True,180
puzzle_949_lr,8,AA*AA*AAA*AAAA*A*A*AA***AAAAAA********AAA*A**AAA*A****A***A**A**,...x.........x...x..........x..........xx.............x...x.....,127.0,Hard,True,lr
puzzle_950_lr,8,A*AA*AA*AAA*A*A*AAAA*A*AAAA*A**A***A*AA*****A*A****A*A*A*A**A**A,...x....x............x....x...........x.....x..........x.x......,127.0,Hard,True,lr
puzzle_951_180,8,AA*AA*A******A*AAA*A*AAAAA*AA*AA**A**A*****A*A***A*AAAAAA*A**A**,....x..........x.x............x...x..........x.....x....x.......,131.0,Hard,True,180
puzzle_952_lr,8,***AA**A**A******AAAAAAAA*A*A**A*A*A*AA*A*******AA*AAAAAAAA**AA*,....x.....x..........x.........x...x....x.............x..x......,131.0,Hard,True,lr
puzzle_953_180,8,*AAAAAAA**A**AA***AAA*AA***A*A**AA*A*AAA**A***AAA**AA*AA*******A,.x............x....x.........x..x.........x.........x..........x,138.0,Hard,True,180
puzzle_954_lr,8,AA*A*A***AAA***A**A*A*AA****AAAA****AAAA*A**AA*AAAA*A****A*A*A*A,x.........x...........x.....x..........x.....x...x.........x....,139.0,Hard,True,lr
puzzle_955_lr,8,*A*AA*AA*AA*A*AAA**A***AAAAAA*AA*****A***AA*AAA*A**A*A**A*A**A**,......x.....x..........x..x..........x...x.........x....x.......,139.0,Hard,True,lr
puzzle_956_180,8,A**AAA*A*******A**AAA*AA*A*AA*AA**A**A*A**A***AA*AAAAAAA*A***AA*,x..............x...x.....x...........x....x.........x.........x.,141.0,Hard,True,180
puzzle_957_180,8,AA*A*A*AAAA*AAA*AAAA**A***A*****AAAAA*AAA*AA****A***A****A*A*A**,.x..........x.........x...x............x...x....x............x..,142.0,Hard,True,180
puzzle_958_180,8,A**AA*AA**A**A**A*AAAAA*A***AA**AA**AAA*A*****A*AA*AA*AA**A**AA*,.......x..x.....x...........x....x............x....x.........x..,142.0,Hard,True,180
puzzle_959_lr,8,*AAA***AA*AA**A*A***AAA*A***AAA*AAA*A***AAAA*****AA*A**A**A*A*AA,..x...........x.x............x...x.........x...........x....x...,142.0,Hard,True,lr
puzzle_960_180,8,***AA*AAAA*AAAAA***A*A**A*AA*A*A*A*A**A*AA*A*AAA*****A****A**AAA,....x..........x...x....x.............x..x...........x....x.....,143.0,Hard,True,180
puzzle_961_lr,8,AAAA*****AA*A**A*A*A*A*AAAA*A****A**AA*A****AAAA****AAAA***A*AAA,x.........x..........x...x.............x....x.........x....x....,143.0,Hard,True,lr
puzzle_962_lr,8,AAA*A****A*A*A*AA**A*AA*AAA*A***A*AA**A**A**AA*AAAAA****AAA*A***,....x..........x.....x....x...........x..x.........x....x.......,143.0,Hard,True,lr
puzzle_963_lr,8,****A*AA***A*A***AAAAA**A*AAAAAA*A******A*****AAAAA*A*AAAAAA*A**,.......x.....x....x.........x....x............x.x..........x....,146.0,Hard,True,lr
puzzle_964_180,8,*A*****AA****A***A**A***AA*****A*AAAAA**AAA*AA*AAA*AAAA**AAAAA*A,.......xx...........x....x...........x....x...........x....x....,147.0,Hard,True,180
puzzle_965_lr,8,***A**AA*AAAA**AAAAA*****AA*****A**AAAAA****AAAAA****AA*AAA*AA**,......x....x....x.........x.........x..........x.....x...x......,147.0,Hard,True,lr
puzzle_966_180,8,AA*****AA*****AAAAAAAA*AAA*AAAAA*****A***A********AAAAA**AAAAA**,x.............x....x...........x.....x...x..........x.....x.....,148.0,Hard,True,180
puzzle_967_lr,8,A*A*A*A***AA**AAAAAA****AAA*A****AAA***A**A*A*AAA***AAA***A*A*AA,......x....x....x...........x....x.............x.....x....x.....,148.0,Hard,True,lr
puzzle_968_lr,8,AAAA*****AAA***AA*AA**A**A*A*A*A*AA*A**A*A*A*A*A**A*A*AAAA*A*A**,x..........x..........x..x..........x..........x..x..........x..,151.0,Hard,True,lr
puzzle_969_180,8,***AA*****AA***A*A*A**A*AAAAAA*A*A******A*AA*A*A*AAA**AAAAA**AAA,....x.....x...........x....x.....x...........x.........xx.......,154.0,Hard,True,180
puzzle_970_180,8,*AAAA*A*AA****AAAAAA*AA*AAAA****AAAA****A**A******AAAA**A*A****A,....x....x............x...x.....x..........x.........x.........x,154.0,Hard,True,180
puzzle_971_180,8,*A*AAA*AA*AAAAA**AAAAA*A**A*AA*A*A**A*AA*A*****AA*****A**A***A*A,...x..........x...x.........x....x.............xx............x..,154.0,Hard,True,180
puzzle_972_lr,8,*******A*AAAAAAA****AAA***AA*AAAAA**A***AAAA***AA*******AAAAAAA*,.......x..x.........x.........x..x.........x....x............x..,155.0,Hard,True,lr
puzzle_973_lr,8,**AA**AAA*A*A*A*A***AAA*****AAAA*AAA***AA*A*A*A*A**A*AA*A*A*A*A*,...x....x............x.........x.x..........x.........x...x.....,155.0,Hard,True,lr
puzzle_974_180,8,A*********A*A*AAAA*AAA*AAAA*AA**AA**A****A***A****A*A*AAAAAAAAA*,x..............x.....x....x.........x....x............x....x....,156.0,Hard,True,180
puzzle_975_180,8,*******AAA****A***A*A**A*A**AA**AA**AA*A*AA*A*AAA*AAAA***AAAAAAA,.......xx.........x.........x....x............x....x.........x..,156.0,Hard,True,180
puzzle_976_180,8,A***A**AAA*****AA********A*AA*A*A*A**A*AAAAAAAA**AAAAA***AA*AAA*,....x..........xx.............x...x..........x.....x.....x......,156.0,Hard,True,180
puzzle_977_lr,8,AAAA****AA*A*A**AAA*A***AA*A*A**A*AA**A****A*AAA***A*AAA**AA**AA,..x.....x...........x....x............x....x.........x.........x,157.0,Hard,True,lr
puzzle_978_180,8,**A****AA**A*******A*AA******AA*A**AAAAAA**A*AAAAAAA*AA**AAAA*AA,..x.....x..........x..........x.....x..........x.....x...x......,160.0,Hard,True,180
puzzle_979_lr,8,A**A*AA*AAA*A****A**AA*A****AAAA****AAAAA*A*A*A**A*A*A*AA***AAA*,...x.....x.............x....x.........x...x..........x..x.......,160.0,Hard,True,lr
puzzle_980_180,8,*A**A**AA*A**A**AAAAA*A*AAAA****AAAA****A*A*****AA*AA*A**AA*AA*A,.......x.....x...x.........x....x.........x...........x.....x...,161.0,Hard,True,180
puzzle_981_180,8,AAAAA*AA*AA**AAAA*****AA*A****A*A*AAAA*A**AAAAA****AA**A**A*****,x............x.........x.x.........x..........x.....x.....x.....,161.0,Hard,True,180
puzzle_982_180,8,A*A*AAAA*A*A*AAA**A***AA*AA*****AAAAA**A**AAA*AA***A*A*A****A*A*,.....x...x............x...x.....x..........x...........x....x...,165.0,Hard,True,180
puzzle_983_180,8,AA*AAAA*A*AAAAA****AAA****AA*AA*A**A**AAAA***AAAA*****A*A****A**,....x.....x..........x.....x...........x.x............x.x.......,166.0,Hard,True,180
puzzle_984_180,8,***AAA**AA******AA**A**A*****AAA***AAAAA*AA*AA**AAAAAA**AA***AAA,...x.....x..........x..........x.....x....x.....x.............x.,167.0,Hard,True,180
puzzle_985_180,8,A*AAAAAA*A*AA****AAA*A*AAAAAA**A*AA******A*A***AAAA**A*A******A*,.....x.....x.....x..........x.....x............xx.............x.,167.0,Hard,True,180
puzzle_986_180,8,AA*AAA*AA*A*A******A*A****A*AA**AA**A*AAAA*A*AAAAAA*A*A**A***A**,....x...x............x....x............x...x..........x..x......,170.0,Hard,True,180
puzzle_987_180,8,*AAAAAAA*A*AAAA*A****A**AA**A***AAA*AA**AA*AAAA*A****A*A*******A,..x...........x.x...........x....x.........x.........x.........x,172.0,Hard,True,180
puzzle_988_180,8,*AAAA*AAA*AA*AAA***AA*AAA*****A*A*AAAAA***A**AAA***A**A***A****A,.x............x.....x...x.........x..........x.....x...........x,187.0,Hard,True,180
puzzle_989_180,8,*****A**AA**A**AA*****AAA******A*AAAAAA***AAAAA**AA*AA**AA*AAAAA,.....x...x.............xx..........x..........x...x.........x...,189.0,Hard,True,180
puzzle_990_lr,8,*AAA***A*AA*A**AAA**AA***A*A*A*A**A*A*AA*AAA***A*AA*A**A**A*A*AA,..x.........x...x............x.........x...x.....x............x.,190.0,Hard,True,lr
puzzle_991_180,8,AA**A****A*A****A*A*A***A*AA*AAA***A**A*AAA*A*A*AAAA*A*AAAA*AA**,.x.........x....x.........x...........x.....x..........x.....x..,198.0,Hard,True,180
puzzle_992_lr,8,AA**AA***AA*A**AAAAA****AAAA****AA**AA**A**A*AA*A***AAA****A*AAA,.....x....x.....x..........x.....x............x.....x..........x,198.0,Hard,True,lr
puzzle_993_lr,8,******A**AAAAA*AAAAAAAA***A*A***AA*A*AAA*******AA*****A*AAAAAA*A,......x..x..........x.....x..........x.........xx..........x....,199.0,Hard,True,lr
puzzle_994_180,8,*AAA*AA*A***A**AA**A****AAAA****AAAA****AAAA*AA**AA*AAA*A**A***A,......x.....x...x..........x.....x...........x....x............x,201.0,Hard,True,180
puzzle_995_lr,8,AAA*A***AAAA*****AA*A**A**AA**AAA*A*A*A*A**A*AA*****AAAA****AAAA,x..........x.....x............x...x..........x.........x....x...,207.0,Hard,True,lr
puzzle_996_lr,8,*A*AAA**AAAAA*****AAA******AAA*AAAA***A*AA***AAA*****AAAA*A***AA,...x....x.........x.........x.........x..x...........x.........x,208.0,Hard,True,lr
puzzle_997_lr,8,AAAAA****AAA**A**AAA***A*AAAAAAAA*******A***AAA*A***AA*A*****AAA,..x...........x..x.........x....x...........x..........x.....x..,217.0,Hard,True,lr
puzzle_998_lr,8,***A****AAAA*AAAA**A***A*A*A**A*A*A*AA*A*AA*AAA*****A***AAA*AAAA,...x....x..............x.x...........x....x.........x.........x.,228.0,Hard,True,lr
puzzle_999_180,8,AAA******AA**A*****AAAA*A*A*A***AAA*A*A*A****AAAAA*AA**AAAAAA***,x.........x...........x.....x....x...........x.........x...x....,238.0,Hard,True,180
puzzle_1000_180,8,*AAAAAAAA*AAAAA****A*AAAA*A**A*A*A*AA*A****A*AAAA*****A********A,.x.........x.........x....x.........x.........x.x..............x,282.0,Hard,True,180
puzzle_1001_90,8,AAAA*A**A*A*A*A**A***A**A*A*AAA**AAA*A*A**A***A**A*A*A*A**A*AAAA,x...........x....x...........x....x...........x....x...........x,526.0,Grandmaster,True,rot90
puzzle_1002_90,8,*AAAA*AA*A***A**A*A*A*A**A*A*AA**AA*A*A**A*A*A*A**A***A*AA*AAAA*,...x.........x..x.............x..x.............x..x.........x...,621.0,Grandmaster,True,rot90
puzzle_1003_180,8,**AA**A*AAAA*AA***AA*A**A***A*A*A*A*AAA*AA*A**AAA**A****A*AA**AA,......x...x..........x..x...........x....x.........x...........x,2272.0,Grandmaster,True,180
puzzle_1004_180,8,*AAAAAA*A*A*AA**AA*A*A*AAAA*AAA*A***A****A*A*A**AA**A*A*A******A,...x.........x.........x..x.........x....x............x.x.......,2462.0,Grandmaster,True,180
puzzle_1005_lr,8,AA**AA**A***AAA*AA*A*A***AA*A**AAA*A*A******AAAA*A*A*A*A**A*A*AA,.x..........x...x.........x..........x.........x...x..........x.,3044.0,Grandmaster,True,lr
puzzle_1006_lr,8,A***AAA**A*A*A*A****AAAA****AAAA**AA**AA*AAA***A**A*A*AAAAAA****,.....x...x..........x.........x....x...........x..x.....x.......,3151.0,Grandmaster,True,lr
